Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
1295,1589578908913,15/05/2020 21:41:48,1589578907466,-5,15/05/2020 16:41:47,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,345,430,3,Screen 1,fixation,fixation,999.9699999999721,,,,0,1,0,,,,,3,Trial,,1,S,SH,sign_shine_010.mp3
1296,1589578909851,15/05/2020 21:41:49,1589578908390,-5,15/05/2020 16:41:48,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,436,431,1,stimulus,Zone1,content_audio,913.7600000030361,,,,0,1,0,,,,,3,Trial,,1,S,SH,sue_shoe_010.mp3
1297,1589578910054,15/05/2020 21:41:50,1589578908587,-5,15/05/2020 16:41:48,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,436,431,2,response,Zone3,response_keyboard_single,186.4500000011176,,SH,1,0,1,0,,,,,3,Trial,,1,S,SH,sue_shoe_010.mp3
1298,1589578911038,15/05/2020 21:41:51,1589578909583,-5,15/05/2020 16:41:49,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,436,431,3,Screen 1,fixation,fixation,999.9680000001099,,,,0,1,0,,,,,3,Trial,,1,S,SH,sue_shoe_010.mp3
1299,1589578911991,15/05/2020 21:41:51,1589578910530,-5,15/05/2020 16:41:50,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,389,432,1,stimulus,Zone1,content_audio,931.9149999937508,,,,0,1,0,,,,,3,Trial,,1,S,SH,sore_shore_005.mp3
1300,1589578912165,15/05/2020 21:41:52,1589578910618,-5,15/05/2020 16:41:50,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,389,432,2,response,Zone2,response_keyboard_single,77.36499999742955,,S,1,0,1,0,,,,,3,Trial,,1,S,SH,sore_shore_005.mp3
1301,1589578913069,15/05/2020 21:41:53,1589578911616,-5,15/05/2020 16:41:51,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,389,432,3,Screen 1,fixation,fixation,999.941000000108,,,,0,1,0,,,,,3,Trial,,1,S,SH,sore_shore_005.mp3
1302,1589579172281,15/05/2020 21:46:12,1589579169341,-5,15/05/2020 16:46:09,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,437,3,1,Screen 1,advancementZone,continue_button,257708.92499999912,,,,0,1,0,,,,,,Break,,,,,
1303,1589579172469,15/05/2020 21:46:12,1589579170169,-5,15/05/2020 16:46:10,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,495,433,1,stimulus,Zone1,content_audio,783.5649999980815,,,,0,1,0,,,,,4,Trial,,1,T,K,tape_cape_003.mp3
1304,1589579172936,15/05/2020 21:46:12,1589579171474,-5,15/05/2020 16:46:11,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,495,433,2,response,Zone2,response_keyboard_single,1289.169999996433,,T,1,0,1,0,,,,,4,Trial,,1,T,K,tape_cape_003.mp3
1305,1589579173921,15/05/2020 21:46:13,1589579172461,-5,15/05/2020 16:46:12,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,495,433,3,Screen 1,fixation,fixation,999.9729999999981,,,,0,1,0,,,,,4,Trial,,1,T,K,tape_cape_003.mp3
1306,1589579174765,15/05/2020 21:46:14,1589579173289,-5,15/05/2020 16:46:13,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,566,434,1,stimulus,Zone1,content_audio,803.6300000019837,,,,0,1,0,,,,,4,Trial,,1,T,K,tub_cub_003.mp3
1307,1589579174999,15/05/2020 21:46:14,1589579173545,-5,15/05/2020 16:46:13,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,566,434,2,response,Zone2,response_keyboard_single,240.32499999878928,,T,1,0,1,0,,,,,4,Trial,,1,T,K,tub_cub_003.mp3
1308,1589579175999,15/05/2020 21:46:15,1589579174544,-5,15/05/2020 16:46:14,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,566,434,3,Screen 1,fixation,fixation,999.972000000067,,,,0,1,0,,,,,4,Trial,,1,T,K,tub_cub_003.mp3
1309,1589579176843,15/05/2020 21:46:16,1589579175389,-5,15/05/2020 16:46:15,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,487,435,1,stimulus,Zone1,content_audio,821.0699999982025,,,,0,1,0,,,,,4,Trial,,1,T,K,tan_can_008.mp3
1310,1589579177015,15/05/2020 21:46:17,1589579175556,-5,15/05/2020 16:46:15,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,487,435,2,response,Zone3,response_keyboard_single,154.37000000383705,,K,1,0,1,0,,,,,4,Trial,,1,T,K,tan_can_008.mp3
1311,1589579178030,15/05/2020 21:46:18,1589579176544,-5,15/05/2020 16:46:16,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,487,435,3,Screen 1,fixation,fixation,999.9350000000559,,,,0,1,0,,,,,4,Trial,,1,T,K,tan_can_008.mp3
1312,1589579178889,15/05/2020 21:46:18,1589579177429,-5,15/05/2020 16:46:17,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,510,436,1,stimulus,Zone1,content_audio,868.2850000041071,,,,0,1,0,,,,,4,Trial,,1,T,K,tar_car_002.mp3
1313,1589579179030,15/05/2020 21:46:19,1589579177465,-5,15/05/2020 16:46:17,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,510,436,2,response,Zone3,response_keyboard_single,24.799999999115244,,K,1,0,1,0,,,,,4,Trial,,1,T,K,tar_car_002.mp3
1314,1589579179921,15/05/2020 21:46:19,1589579178461,-5,15/05/2020 16:46:18,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,510,436,3,Screen 1,fixation,fixation,999.9679999998771,,,,0,1,0,,,,,4,Trial,,1,T,K,tar_car_002.mp3
1315,1589579181405,15/05/2020 21:46:21,1589579179390,-5,15/05/2020 16:46:19,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,545,437,1,stimulus,Zone1,content_audio,908.9299999978393,,,,0,1,0,,,,,4,Trial,,1,T,K,tea_key_010.mp3
1316,1589579181546,15/05/2020 21:46:21,1589579179860,-5,15/05/2020 16:46:19,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,545,437,2,response,Zone3,response_keyboard_single,459.1650000002701,,K,1,0,1,0,,,,,4,Trial,,1,T,K,tea_key_010.mp3
1317,1589579182967,15/05/2020 21:46:22,1589579180844,-5,15/05/2020 16:46:20,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,545,437,3,Screen 1,fixation,fixation,999.9960000000428,,,,0,1,0,,,,,4,Trial,,1,T,K,tea_key_010.mp3
1318,1589579183187,15/05/2020 21:46:23,1589579181710,-5,15/05/2020 16:46:21,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,524,438,1,stimulus,Zone1,content_audio,846.2199999995064,,,,0,1,0,,,,,4,Trial,,1,T,K,tar_car_009.mp3
1319,1589579183468,15/05/2020 21:46:23,1589579181996,-5,15/05/2020 16:46:21,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,524,438,2,response,Zone3,response_keyboard_single,275.90500000235625,,K,1,0,1,0,,,,,4,Trial,,1,T,K,tar_car_009.mp3
1320,1589579184454,15/05/2020 21:46:24,1589579182994,-5,15/05/2020 16:46:22,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,524,438,3,Screen 1,fixation,fixation,1000.0439999999944,,,,0,1,0,,,,,4,Trial,,1,T,K,tar_car_009.mp3
1321,1589579185313,15/05/2020 21:46:25,1589579183869,-5,15/05/2020 16:46:23,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,517,439,1,stimulus,Zone1,content_audio,859.7750000043306,,,,0,1,0,,,,,4,Trial,,1,T,K,tar_car_005.mp3
1322,1589579186110,15/05/2020 21:46:26,1589579184670,-5,15/05/2020 16:46:24,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,517,439,2,response,Zone3,response_keyboard_single,789.134999999078,,K,1,0,1,0,,,,,4,Trial,,1,T,K,tar_car_005.mp3
1323,1589579187111,15/05/2020 21:46:27,1589579185661,-5,15/05/2020 16:46:25,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,517,439,3,Screen 1,fixation,fixation,999.9660000000149,,,,0,1,0,,,,,4,Trial,,1,T,K,tar_car_005.mp3
1324,1589579187892,15/05/2020 21:46:27,1589579186429,-5,15/05/2020 16:46:26,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,570,440,1,stimulus,Zone1,content_audio,753.0299999997951,,,,0,1,0,,,,,4,Trial,,1,T,K,tub_cub_005.mp3
1325,1589579188751,15/05/2020 21:46:28,1589579187298,-5,15/05/2020 16:46:27,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,570,440,2,response,Zone3,response_keyboard_single,856.6849999988917,,K,1,0,1,0,,,,,4,Trial,,1,T,K,tub_cub_005.mp3
1326,1589579189751,15/05/2020 21:46:29,1589579188294,-5,15/05/2020 16:46:28,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,570,440,3,Screen 1,fixation,fixation,999.9480000000913,,,,0,1,0,,,,,4,Trial,,1,T,K,tub_cub_005.mp3
1327,1589579191395,15/05/2020 21:46:31,1589579189030,-5,15/05/2020 16:46:29,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,571,441,1,stimulus,Zone1,content_audio,719.7850000010803,,,,0,1,0,,,,,4,Trial,,1,T,K,tub_cub_005.mp3
1328,1589579191535,15/05/2020 21:46:31,1589579189302,-5,15/05/2020 16:46:29,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,571,441,2,response,Zone2,response_keyboard_single,261.11500000115484,,T,1,0,1,0,,,,,4,Trial,,1,T,K,tub_cub_005.mp3
1329,1589579191755,15/05/2020 21:46:31,1589579190294,-5,15/05/2020 16:46:30,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,571,441,3,Screen 1,fixation,fixation,999.9780000001192,,,,0,1,0,,,,,4,Trial,,1,T,K,tub_cub_005.mp3
1330,1589579192786,15/05/2020 21:46:32,1589579191030,-5,15/05/2020 16:46:31,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,573,442,1,stimulus,Zone1,content_audio,721.2650000001304,,,,0,1,0,,,,,4,Trial,,1,T,K,tub_cub_006.mp3
1331,1589579192927,15/05/2020 21:46:32,1589579191155,-5,15/05/2020 16:46:31,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,573,442,2,response,Zone2,response_keyboard_single,114.44499999913387,,T,1,0,1,0,,,,,4,Trial,,1,T,K,tub_cub_006.mp3
1332,1589579193599,15/05/2020 21:46:33,1589579192144,-5,15/05/2020 16:46:32,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,573,442,3,Screen 1,fixation,fixation,999.9429999999702,,,,0,1,0,,,,,4,Trial,,1,T,K,tub_cub_006.mp3
1333,1589579194333,15/05/2020 21:46:34,1589579192869,-5,15/05/2020 16:46:32,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,574,443,1,stimulus,Zone1,content_audio,705.6599999996834,,,,0,1,0,,,,,4,Trial,,1,T,K,tub_cub_007.mp3
1334,1589579194489,15/05/2020 21:46:34,1589579192959,-5,15/05/2020 16:46:32,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,574,443,2,response,Zone2,response_keyboard_single,78.61000000406057,,T,1,0,1,0,,,,,4,Trial,,1,T,K,tub_cub_007.mp3
1335,1589579195415,15/05/2020 21:46:35,1589579193944,-5,15/05/2020 16:46:33,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,574,443,3,Screen 1,fixation,fixation,999.9660000000149,,,,0,1,0,,,,,4,Trial,,1,T,K,tub_cub_007.mp3
1336,1589579196274,15/05/2020 21:46:36,1589579194809,-5,15/05/2020 16:46:34,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,563,444,1,stimulus,Zone1,content_audio,846.9100000003818,,,,0,1,0,,,,,4,Trial,,1,T,K,top_cop_010.mp3
1337,1589579196414,15/05/2020 21:46:36,1589579194850,-5,15/05/2020 16:46:34,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,563,444,2,response,Zone3,response_keyboard_single,27.15499999606982,,K,1,0,1,0,,,,,4,Trial,,1,T,K,top_cop_010.mp3
1338,1589579197305,15/05/2020 21:46:37,1589579195844,-5,15/05/2020 16:46:35,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,563,444,3,Screen 1,fixation,fixation,999.9809999999125,,,,0,1,0,,,,,4,Trial,,1,T,K,top_cop_010.mp3
1339,1589579198086,15/05/2020 21:46:38,1589579196629,-5,15/05/2020 16:46:36,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,499,445,1,stimulus,Zone1,content_audio,768.9099999989849,,,,0,1,0,,,,,4,Trial,,1,T,K,tape_cape_005.mp3
1340,1589579198227,15/05/2020 21:46:38,1589579196728,-5,15/05/2020 16:46:36,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,499,445,2,response,Zone2,response_keyboard_single,86.65999999362975,,T,1,0,1,0,,,,,4,Trial,,1,T,K,tape_cape_005.mp3
1341,1589579199180,15/05/2020 21:46:39,1589579197728,-5,15/05/2020 16:46:37,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,499,445,3,Screen 1,fixation,fixation,999.9769999999553,,,,0,1,0,,,,,4,Trial,,1,T,K,tape_cape_005.mp3
1342,1589579199946,15/05/2020 21:46:39,1589579198489,-5,15/05/2020 16:46:38,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,445,446,1,stimulus,Zone1,content_audio,743.7750000027008,,,,0,1,0,,,,,4,Trial,,1,T,K,tale_kale_005.mp3
1343,1589579200102,15/05/2020 21:46:40,1589579198632,-5,15/05/2020 16:46:38,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,445,446,2,response,Zone3,response_keyboard_single,130.7100000048522,,K,1,0,1,0,,,,,4,Trial,,1,T,K,tale_kale_005.mp3
1344,1589579201089,15/05/2020 21:46:41,1589579199627,-5,15/05/2020 16:46:39,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,445,446,3,Screen 1,fixation,fixation,999.9860000000335,,,,0,1,0,,,,,4,Trial,,1,T,K,tale_kale_005.mp3
1345,1589579202011,15/05/2020 21:46:42,1589579200550,-5,15/05/2020 16:46:40,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,539,447,1,stimulus,Zone1,content_audio,906.6800000001676,,,,0,1,0,,,,,4,Trial,,1,T,K,tea_key_007.mp3
1346,1589579202151,15/05/2020 21:46:42,1589579200663,-5,15/05/2020 16:46:40,17840,3,task-117o,,4965504,55a42fa0fdf99b7da1908d10,1408623,,complete,,5ebf0799b587fe2d5a862af2,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x947,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,539,447,2,response,Zone3,response_keyboard_single,101.12999999546446,,K,1,0,1,0,,,,,4,Trial,,1,T,K,tea_key_007.mp3
