Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
50,1592668784998,20/06/2020 15:59:44,1592668784581,-4,20/06/2020 11:59:44,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,128,16,1,stimulus,fixation,fixation,1001.025999999998,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_010.mp3
51,1592668785483,20/06/2020 15:59:45,1592668785069,-4,20/06/2020 11:59:45,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,128,16,2,response,Zone2,response_keyboard_single,481.789999990724,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_010.mp3
52,1592668786485,20/06/2020 15:59:46,1592668786068,-4,20/06/2020 11:59:46,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,128,16,3,Screen 1,fixation,fixation,1001.0050000000047,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_010.mp3
53,1592668787490,20/06/2020 15:59:47,1592668787070,-4,20/06/2020 11:59:47,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,105,17,1,stimulus,fixation,fixation,1001.025999999998,,,,,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_008.mp3
54,1592668787881,20/06/2020 15:59:47,1592668787461,-4,20/06/2020 11:59:47,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,105,17,2,response,Zone3,response_keyboard_single,384.554999996908,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_008.mp3
55,1592668788886,20/06/2020 15:59:48,1592668788460,-4,20/06/2020 11:59:48,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,105,17,3,Screen 1,fixation,fixation,1000.9719999999943,,,,,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_008.mp3
56,1592668789871,20/06/2020 15:59:49,1592668789461,-4,20/06/2020 11:59:49,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,72,18,1,stimulus,fixation,fixation,1001.0160000000033,,,,,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_009.mp3
57,1592668790181,20/06/2020 15:59:50,1592668789770,-4,20/06/2020 11:59:49,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,72,18,2,response,Zone3,response_keyboard_single,302.8599999961443,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_009.mp3
58,1592668791185,20/06/2020 15:59:51,1592668790769,-4,20/06/2020 11:59:50,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,72,18,3,Screen 1,fixation,fixation,1000.976999999999,,,,,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_009.mp3
59,1592668792192,20/06/2020 15:59:52,1592668791769,-4,20/06/2020 11:59:51,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,101,19,1,stimulus,fixation,fixation,1001.0310000000027,,,,,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_006.mp3
60,1592668792696,20/06/2020 15:59:52,1592668792273,-4,20/06/2020 11:59:52,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,101,19,2,response,Zone2,response_keyboard_single,497.6449999958277,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_006.mp3
61,1592668793690,20/06/2020 15:59:53,1592668793270,-4,20/06/2020 11:59:53,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,101,19,3,Screen 1,fixation,fixation,1000.9840000000113,,,,,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_006.mp3
62,1592668794690,20/06/2020 15:59:54,1592668794271,-4,20/06/2020 11:59:54,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,9,20,1,stimulus,fixation,fixation,1001.0139999999956,,,,,0,1,0,,,,,1,Trial,,1,SH,S,abolish_aboliss_005.mp3
63,1592668795034,20/06/2020 15:59:55,1592668794623,-4,20/06/2020 11:59:54,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,9,20,2,response,Zone2,response_keyboard_single,345.56499996688217,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,abolish_aboliss_005.mp3
64,1592668796034,20/06/2020 15:59:56,1592668795620,-4,20/06/2020 11:59:55,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,9,20,3,Screen 1,fixation,fixation,1000.9549999999872,,,,,0,1,0,,,,,1,Trial,,1,SH,S,abolish_aboliss_005.mp3
65,1592668797037,20/06/2020 15:59:57,1592668796622,-4,20/06/2020 11:59:56,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,110,21,1,stimulus,fixation,fixation,1001.0290000000095,,,,,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_010.mp3
66,1592668797412,20/06/2020 15:59:57,1592668796989,-4,20/06/2020 11:59:56,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,110,21,2,response,Zone3,response_keyboard_single,361.0900000203401,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_010.mp3
67,1592668798394,20/06/2020 15:59:58,1592668797984,-4,20/06/2020 11:59:57,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,110,21,3,Screen 1,fixation,fixation,1000.9619999999995,,,,,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_010.mp3
68,1592668799396,20/06/2020 15:59:59,1592668798985,-4,20/06/2020 11:59:58,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,123,22,1,stimulus,fixation,fixation,1001.0219999999972,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_008.mp3
69,1592668799758,20/06/2020 15:59:59,1592668799297,-4,20/06/2020 11:59:59,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,123,22,2,response,Zone2,response_keyboard_single,305.7099999859929,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_008.mp3
70,1592668800711,20/06/2020 16:00:00,1592668800291,-4,20/06/2020 12:00:00,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,123,22,3,Screen 1,fixation,fixation,1000.9750000000058,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_008.mp3
71,1592668801711,20/06/2020 16:00:01,1592668801292,-4,20/06/2020 12:00:01,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,7,23,1,stimulus,fixation,fixation,1001.031999999992,,,,,0,1,0,,,,,1,Trial,,1,SH,S,abolish_aboliss_004.mp3
72,1592668802072,20/06/2020 16:00:02,1592668801653,-4,20/06/2020 12:00:01,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,7,23,2,response,Zone2,response_keyboard_single,354.7149999649264,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,abolish_aboliss_004.mp3
73,1592668803103,20/06/2020 16:00:03,1592668802648,-4,20/06/2020 12:00:02,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,7,23,3,Screen 1,fixation,fixation,1000.9579999999987,,,,,0,1,0,,,,,1,Trial,,1,SH,S,abolish_aboliss_004.mp3
74,1592668804049,20/06/2020 16:00:04,1592668803640,-4,20/06/2020 12:00:03,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,32,24,1,stimulus,Zone1,content_audio,983.6249999934807,,,,,0,1,0,,,,,1,Trial,,1,SH,S,confidence_confidensh_007.mp3
75,1592668805826,20/06/2020 16:00:05,1592668805406,-4,20/06/2020 12:00:05,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,32,24,2,response,Zone2,response_keyboard_single,1760.3450000169687,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,confidence_confidensh_007.mp3
76,1592668806823,20/06/2020 16:00:06,1592668806402,-4,20/06/2020 12:00:06,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,32,24,3,Screen 1,fixation,fixation,1001.1610000000073,,,,,0,1,0,,,,,1,Trial,,1,SH,S,confidence_confidensh_007.mp3
77,1592668807823,20/06/2020 16:00:07,1592668807403,-4,20/06/2020 12:00:07,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,77,25,1,stimulus,fixation,fixation,1000.9930000000022,,,,,0,1,0,,,,,1,Trial,,1,SH,S,macintosh_macintoss_003.mp3
78,1592668808230,20/06/2020 16:00:08,1592668807804,-4,20/06/2020 12:00:07,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,77,25,2,response,Zone2,response_keyboard_single,395.215000025928,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,macintosh_macintoss_003.mp3
79,1592668809218,20/06/2020 16:00:09,1592668808800,-4,20/06/2020 12:00:08,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,77,25,3,Screen 1,fixation,fixation,1000.974000000002,,,,,0,1,0,,,,,1,Trial,,1,SH,S,macintosh_macintoss_003.mp3
80,1592668810240,20/06/2020 16:00:10,1592668809801,-4,20/06/2020 12:00:09,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,115,26,1,stimulus,fixation,fixation,1001.0329999999958,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_004.mp3
81,1592668810475,20/06/2020 16:00:10,1592668810054,-4,20/06/2020 12:00:10,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,115,26,2,response,Zone3,response_keyboard_single,246.4499999769032,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_004.mp3
82,1592668811476,20/06/2020 16:00:11,1592668811052,-4,20/06/2020 12:00:11,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,115,26,3,Screen 1,fixation,fixation,1000.9560000000056,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_004.mp3
83,1592668812476,20/06/2020 16:00:12,1592668812053,-4,20/06/2020 12:00:12,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,136,27,1,stimulus,fixation,fixation,1001.0349999999889,,,,,0,1,0,,,,,1,Trial,,1,SH,S,universe_universh_005.mp3
84,1592668812727,20/06/2020 16:00:12,1592668812304,-4,20/06/2020 12:00:12,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,136,27,2,response,Zone3,response_keyboard_single,244.52999996719882,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,universe_universh_005.mp3
85,1592668813717,20/06/2020 16:00:13,1592668813297,-4,20/06/2020 12:00:13,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,136,27,3,Screen 1,fixation,fixation,1000.9539999999979,,,,,0,1,0,,,,,1,Trial,,1,SH,S,universe_universh_005.mp3
86,1592668814716,20/06/2020 16:00:14,1592668814300,-4,20/06/2020 12:00:14,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,59,28,1,stimulus,fixation,fixation,1001.0479999999952,,,,,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_003.mp3
87,1592668814998,20/06/2020 16:00:14,1592668814581,-4,20/06/2020 12:00:14,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,59,28,2,response,Zone2,response_keyboard_single,274.50499997939914,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_003.mp3
88,1592668815984,20/06/2020 16:00:15,1592668815578,-4,20/06/2020 12:00:15,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,59,28,3,Screen 1,fixation,fixation,1000.9519999999902,,,,,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_003.mp3
89,1592668816988,20/06/2020 16:00:16,1592668816579,-4,20/06/2020 12:00:16,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,25,29,1,stimulus,fixation,fixation,1001.0280000000057,,,,,0,1,0,,,,,1,Trial,,1,SH,S,confidence_confidensh_004.mp3
90,1592668817400,20/06/2020 16:00:17,1592668816985,-4,20/06/2020 12:00:16,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,25,29,2,response,Zone3,response_keyboard_single,399.95499997166917,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,confidence_confidensh_004.mp3
91,1592668818402,20/06/2020 16:00:18,1592668817984,-4,20/06/2020 12:00:17,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,25,29,3,Screen 1,fixation,fixation,1000.9789999999921,,,,,0,1,0,,,,,1,Trial,,1,SH,S,confidence_confidensh_004.mp3
92,1592668819403,20/06/2020 16:00:19,1592668818985,-4,20/06/2020 12:00:18,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,143,30,1,stimulus,fixation,fixation,1001.0409999999974,,,,,0,1,0,,,,,1,Trial,,1,SH,S,universe_universh_009.mp3
93,1592668819730,20/06/2020 16:00:19,1592668819319,-4,20/06/2020 12:00:19,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,143,30,2,response,Zone2,response_keyboard_single,328.2550000003539,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,universe_universh_009.mp3
94,1592668820738,20/06/2020 16:00:20,1592668820319,-4,20/06/2020 12:00:20,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,143,30,3,Screen 1,fixation,fixation,1000.9719999999943,,,,,0,1,0,,,,,1,Trial,,1,SH,S,universe_universh_009.mp3
95,1592668821738,20/06/2020 16:00:21,1592668821320,-4,20/06/2020 12:00:21,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,140,31,1,stimulus,fixation,fixation,1001.0310000000027,,,,,0,1,0,,,,,1,Trial,,1,SH,S,universe_universh_007.mp3
96,1592668822065,20/06/2020 16:00:22,1592668821659,-4,20/06/2020 12:00:21,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,140,31,2,response,Zone2,response_keyboard_single,333.3050000364892,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,universe_universh_007.mp3
97,1592668823081,20/06/2020 16:00:23,1592668822655,-4,20/06/2020 12:00:22,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,140,31,3,Screen 1,fixation,fixation,1000.9749999999913,,,,,0,1,0,,,,,1,Trial,,1,SH,S,universe_universh_007.mp3
98,1592668824096,20/06/2020 16:00:24,1592668823656,-4,20/06/2020 12:00:23,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,10,32,1,stimulus,fixation,fixation,1001.0320000000065,,,,,0,1,0,,,,,1,Trial,,1,SH,S,abolish_aboliss_005.mp3
