Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
400,1592668965100,20/06/2020 16:02:45,1592668965037,-4,20/06/2020 12:02:45,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,74,132,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_epilogue_epilod_010.mp3
401,1592668965963,20/06/2020 16:02:45,1592668965869,-4,20/06/2020 12:02:45,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,178,133,1,stimulus,Zone1,content_audio,819.4950000033714,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_paranoid_paranoig_008.mp3
402,1592668966168,20/06/2020 16:02:46,1592668966103,-4,20/06/2020 12:02:46,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,178,133,2,response,Zone3,response_keyboard_single,225.7450000033714,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,nonword_paranoid_paranoig_008.mp3
403,1592668967135,20/06/2020 16:02:47,1592668967088,-4,20/06/2020 12:02:47,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,178,133,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_paranoid_paranoig_008.mp3
404,1592668967838,20/06/2020 16:02:47,1592668967773,-4,20/06/2020 12:02:47,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,61,134,1,stimulus,Zone1,content_audio,666.479999985313,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_epilogue_epilod_004.mp3
405,1592668968325,20/06/2020 16:02:48,1592668968264,-4,20/06/2020 12:02:48,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,61,134,2,response,Zone3,response_keyboard_single,481.2450000026729,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,nonword_epilogue_epilod_004.mp3
406,1592668969312,20/06/2020 16:02:49,1592668969256,-4,20/06/2020 12:02:49,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,61,134,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_epilogue_epilod_004.mp3
407,1592668969955,20/06/2020 16:02:49,1592668969863,-4,20/06/2020 12:02:49,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,20,135,1,stimulus,Zone1,content_audio,591.3449999934528,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_analogue_analod_010.mp3
408,1592668970207,20/06/2020 16:02:50,1592668970152,-4,20/06/2020 12:02:50,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,20,135,2,response,Zone2,response_keyboard_single,281.0600000084378,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,nonword_analogue_analod_010.mp3
409,1592668971190,20/06/2020 16:02:51,1592668971140,-4,20/06/2020 12:02:51,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,20,135,3,Screen 1,fixation,fixation,1000.0199999999604,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_analogue_analod_010.mp3
410,1592668971895,20/06/2020 16:02:51,1592668971837,-4,20/06/2020 12:02:51,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,59,136,1,stimulus,Zone1,content_audio,684.095000004163,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_epilogue_epilod_003.mp3
411,1592668972286,20/06/2020 16:02:52,1592668972220,-4,20/06/2020 12:02:52,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,59,136,2,response,Zone3,response_keyboard_single,374.5950000011362,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,nonword_epilogue_epilod_003.mp3
412,1592668973253,20/06/2020 16:02:53,1592668973206,-4,20/06/2020 12:02:53,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,59,136,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_epilogue_epilod_003.mp3
413,1592668974128,20/06/2020 16:02:54,1592668974043,-4,20/06/2020 12:02:54,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,155,137,1,stimulus,Zone1,content_audio,823.1050000176765,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_overboard_overborg_006.mp3
414,1592668974396,20/06/2020 16:02:54,1592668974345,-4,20/06/2020 12:02:54,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,155,137,2,response,Zone2,response_keyboard_single,293.0650000052992,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,nonword_overboard_overborg_006.mp3
415,1592668975401,20/06/2020 16:02:55,1592668975339,-4,20/06/2020 12:02:55,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,155,137,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_overboard_overborg_006.mp3
416,1592668976010,20/06/2020 16:02:56,1592668975947,-4,20/06/2020 12:02:55,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,25,138,1,stimulus,Zone1,content_audio,593.1800000253133,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_catalogue_catalod_004.mp3
417,1592668976516,20/06/2020 16:02:56,1592668976451,-4,20/06/2020 12:02:56,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,25,138,2,response,Zone3,response_keyboard_single,494.1650000109803,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,nonword_catalogue_catalod_004.mp3
418,1592668977609,20/06/2020 16:02:57,1592668977439,-4,20/06/2020 12:02:57,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,25,138,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_catalogue_catalod_004.mp3
419,1592668978187,20/06/2020 16:02:58,1592668978130,-4,20/06/2020 12:02:58,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,136,139,1,stimulus,Zone1,content_audio,672.1550000074785,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_monologue_monolod_005.mp3
420,1592668978516,20/06/2020 16:02:58,1592668978455,-4,20/06/2020 12:02:58,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,136,139,2,response,Zone3,response_keyboard_single,316.59999999101274,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,nonword_monologue_monolod_005.mp3
421,1592668979501,20/06/2020 16:02:59,1592668979440,-4,20/06/2020 12:02:59,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,136,139,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_monologue_monolod_005.mp3
422,1592668980397,20/06/2020 16:03:00,1592668980336,-4,20/06/2020 12:03:00,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,94,140,1,stimulus,Zone1,content_audio,877.7199999894947,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_invalid_invaligue_002.mp3
423,1592668980713,20/06/2020 16:03:00,1592668980661,-4,20/06/2020 12:03:00,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,94,140,2,response,Zone3,response_keyboard_single,316.5049999952316,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,nonword_invalid_invaligue_002.mp3
424,1592668981713,20/06/2020 16:03:01,1592668981657,-4,20/06/2020 12:03:01,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,94,140,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_invalid_invaligue_002.mp3
425,1592668982602,20/06/2020 16:03:02,1592668982544,-4,20/06/2020 12:03:02,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,97,141,1,stimulus,Zone1,content_audio,870.9600000001956,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_invalid_invaligue_004.mp3
426,1592668982900,20/06/2020 16:03:02,1592668982832,-4,20/06/2020 12:03:02,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,97,141,2,response,Zone3,response_keyboard_single,278.74000000883825,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,nonword_invalid_invaligue_004.mp3
427,1592668983886,20/06/2020 16:03:03,1592668983824,-4,20/06/2020 12:03:03,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,97,141,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_invalid_invaligue_004.mp3
428,1592668984622,20/06/2020 16:03:04,1592668984469,-4,20/06/2020 12:03:04,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,16,142,1,stimulus,Zone1,content_audio,627.1750000014435,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_analogue_analod_008.mp3
429,1592668984812,20/06/2020 16:03:04,1592668984747,-4,20/06/2020 12:03:04,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,16,142,2,response,Zone2,response_keyboard_single,269.0650000004098,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,nonword_analogue_analod_008.mp3
430,1592668985794,20/06/2020 16:03:05,1592668985740,-4,20/06/2020 12:03:05,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,16,142,3,Screen 1,fixation,fixation,1000.0199999999604,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_analogue_analod_008.mp3
431,1592668986533,20/06/2020 16:03:06,1592668986420,-4,20/06/2020 12:03:06,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,73,143,1,stimulus,Zone1,content_audio,660.8200000191573,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_epilogue_epilod_010.mp3
432,1592668986721,20/06/2020 16:03:06,1592668986671,-4,20/06/2020 12:03:06,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,73,143,2,response,Zone2,response_keyboard_single,242.38499999046326,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,nonword_epilogue_epilod_010.mp3
433,1592668987722,20/06/2020 16:03:07,1592668987656,-4,20/06/2020 12:03:07,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,73,143,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_epilogue_epilod_010.mp3
434,1592668988706,20/06/2020 16:03:08,1592668988579,-4,20/06/2020 12:03:08,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,162,144,1,stimulus,Zone1,content_audio,905.8450000011362,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_overboard_overborg_009.mp3
435,1592668989705,20/06/2020 16:03:09,1592668989612,-4,20/06/2020 12:03:09,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,162,144,2,response,Zone2,response_keyboard_single,1023.814999993192,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,nonword_overboard_overborg_009.mp3
436,1592668990659,20/06/2020 16:03:10,1592668990608,-4,20/06/2020 12:03:10,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,162,144,3,Screen 1,fixation,fixation,1000.0199999999604,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_overboard_overborg_009.mp3
437,1592668991488,20/06/2020 16:03:11,1592668991436,-4,20/06/2020 12:03:11,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,176,145,1,stimulus,Zone1,content_audio,805.9649999777321,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_paranoid_paranoig_007.mp3
438,1592668992050,20/06/2020 16:03:12,1592668992005,-4,20/06/2020 12:03:12,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,176,145,2,response,Zone3,response_keyboard_single,560.9850000182632,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,nonword_paranoid_paranoig_007.mp3
439,1592668993052,20/06/2020 16:03:13,1592668992991,-4,20/06/2020 12:03:12,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,176,145,3,Screen 1,fixation,fixation,1000.0199999999604,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_paranoid_paranoig_007.mp3
440,1592668993896,20/06/2020 16:03:13,1592668993827,-4,20/06/2020 12:03:13,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,153,146,1,stimulus,Zone1,content_audio,823.6249999899883,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_overboard_overborg_005.mp3
441,1592668994208,20/06/2020 16:03:14,1592668994155,-4,20/06/2020 12:03:14,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,153,146,2,response,Zone2,response_keyboard_single,319.83999998192303,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,nonword_overboard_overborg_005.mp3
442,1592668995195,20/06/2020 16:03:15,1592668995141,-4,20/06/2020 12:03:15,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,153,146,3,Screen 1,fixation,fixation,1000.0199999999604,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_overboard_overborg_005.mp3
443,1592668995875,20/06/2020 16:03:15,1592668995825,-4,20/06/2020 12:03:15,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,68,147,1,stimulus,Zone1,content_audio,666.1650000023656,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_epilogue_epilod_007.mp3
444,1592668996483,20/06/2020 16:03:16,1592668996428,-4,20/06/2020 12:03:16,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,68,147,2,response,Zone3,response_keyboard_single,595.709999994142,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,nonword_epilogue_epilod_007.mp3
445,1592668997484,20/06/2020 16:03:17,1592668997425,-4,20/06/2020 12:03:17,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,68,147,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_epilogue_epilod_007.mp3
446,1592668998432,20/06/2020 16:03:18,1592668998379,-4,20/06/2020 12:03:18,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,120,148,1,stimulus,Zone1,content_audio,938.5000000183936,,,,,0,1,0,,,,,1,Trial,,1,D,G,nonword_lemonade_lemonegg_006.mp3
