Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
1576,1592675367845,20/06/2020 17:49:27,1592675366171,1,20/06/2020 18:49:26,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,595,522,2,response,Zone3,response_keyboard_single,2736.399999998044,,,K,1,0,1,0,,,,,4,Trial,,1,T,K,maniac_maniat_008.mp3
1577,1592675368710,20/06/2020 17:49:28,1592675367165,1,20/06/2020 18:49:27,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,595,522,3,Screen 1,fixation,fixation,1000.0539999997709,,,,,0,1,0,,,,,4,Trial,,1,T,K,maniac_maniat_008.mp3
1578,1592675370334,20/06/2020 17:49:30,1592675368166,1,20/06/2020 18:49:28,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,587,523,1,stimulus,fixation,fixation,1000.0600000000559,,,,,0,1,0,,,,,4,Trial,,1,T,K,maniac_maniat_004.mp3
1579,1592675371365,20/06/2020 17:49:31,1592675368534,1,20/06/2020 18:49:28,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,587,523,2,response,Zone3,response_keyboard_single,28.000000002095476,,,K,1,0,1,0,,,,,4,Trial,,1,T,K,maniac_maniat_004.mp3
1580,1592675371365,20/06/2020 17:49:31,1592675369515,1,20/06/2020 18:49:29,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,587,523,3,Screen 1,fixation,fixation,1000.030999999959,,,,,0,1,0,,,,,4,Trial,,1,T,K,maniac_maniat_004.mp3
1581,1592675372022,20/06/2020 17:49:32,1592675370515,1,20/06/2020 18:49:30,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,559,524,1,stimulus,fixation,fixation,1000.0760000001173,,,,,0,1,0,,,,,4,Trial,,1,T,K,inherit_inherick_008.mp3
1582,1592675372728,20/06/2020 17:49:32,1592675371205,1,20/06/2020 18:49:31,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,559,524,2,response,Zone3,response_keyboard_single,464.10000000102445,,,K,1,0,1,0,,,,,4,Trial,,1,T,K,inherit_inherick_008.mp3
1583,1592675374009,20/06/2020 17:49:34,1592675372199,1,20/06/2020 18:49:32,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,559,524,3,Screen 1,fixation,fixation,1000.060999999987,,,,,0,1,0,,,,,4,Trial,,1,T,K,inherit_inherick_008.mp3
1584,1592675374962,20/06/2020 17:49:34,1592675373200,1,20/06/2020 18:49:33,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,578,525,1,stimulus,fixation,fixation,1000.0669999998063,,,,,0,1,0,,,,,4,Trial,,1,T,K,isolake_isolate_009.mp3
1585,1592675377195,20/06/2020 17:49:37,1592675373633,1,20/06/2020 18:49:33,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,578,525,2,response,Zone3,response_keyboard_single,226.5000000006985,,,K,1,0,1,0,,,,,4,Trial,,1,T,K,isolake_isolate_009.mp3
1586,1592675378134,20/06/2020 17:49:38,1592675374616,1,20/06/2020 18:49:34,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,578,525,3,Screen 1,fixation,fixation,1000.0820000001695,,,,,0,1,0,,,,,4,Trial,,1,T,K,isolake_isolate_009.mp3
1587,1592675378134,20/06/2020 17:49:38,1592675375614,1,20/06/2020 18:49:35,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,617,526,1,stimulus,fixation,fixation,1000.0859999998938,,,,,0,1,0,,,,,4,Trial,,1,T,K,organic_organit_010.mp3
1588,1592675378134,20/06/2020 17:49:38,1592675376206,1,20/06/2020 18:49:36,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,617,526,2,response,Zone2,response_keyboard_single,401.20000000018626,,,T,1,0,1,0,,,,,4,Trial,,1,T,K,organic_organit_010.mp3
1589,1592675379884,20/06/2020 17:49:39,1592675377199,1,20/06/2020 18:49:37,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,617,526,3,Screen 1,fixation,fixation,1000.0580000001937,,,,,0,1,0,,,,,4,Trial,,1,T,K,organic_organit_010.mp3
1590,1592675382144,20/06/2020 17:49:42,1592675378197,1,20/06/2020 18:49:38,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,510,527,1,stimulus,fixation,fixation,1000.0719999999274,,,,,0,1,0,,,,,4,Trial,,1,T,K,favorite_favorick_002.mp3
1591,1592675382144,20/06/2020 17:49:42,1592675378773,1,20/06/2020 18:49:38,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,510,527,2,response,Zone2,response_keyboard_single,381.49999999953434,,,T,1,0,1,0,,,,,4,Trial,,1,T,K,favorite_favorick_002.mp3
1592,1592675383629,20/06/2020 17:49:43,1592675379766,1,20/06/2020 18:49:39,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,510,527,3,Screen 1,fixation,fixation,1000.0679999999702,,,,,0,1,0,,,,,4,Trial,,1,T,K,favorite_favorick_002.mp3
1593,1592675383629,20/06/2020 17:49:43,1592675380769,1,20/06/2020 18:49:40,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,541,528,1,stimulus,fixation,fixation,1000.0740000000224,,,,,0,1,0,,,,,4,Trial,,1,T,K,generate_generake_008.mp3
1594,1592675384289,20/06/2020 17:49:44,1592675381306,1,20/06/2020 18:49:41,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,541,528,2,response,Zone3,response_keyboard_single,331.3999999992084,,,K,1,0,1,0,,,,,4,Trial,,1,T,K,generate_generake_008.mp3
1595,1592675384289,20/06/2020 17:49:44,1592675382297,1,20/06/2020 18:49:42,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,541,528,3,Screen 1,fixation,fixation,1000.066000000108,,,,,0,1,0,,,,,4,Trial,,1,T,K,generate_generake_008.mp3
1596,1592675385020,20/06/2020 17:49:45,1592675383300,1,20/06/2020 18:49:43,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,537,529,1,stimulus,fixation,fixation,1000.0730000000913,,,,,0,1,0,,,,,4,Trial,,1,T,K,generate_generake_006.mp3
1597,1592675385757,20/06/2020 17:49:45,1592675383824,1,20/06/2020 18:49:43,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,537,529,2,response,Zone3,response_keyboard_single,301.69999999995343,,,K,1,0,1,0,,,,,4,Trial,,1,T,K,generate_generake_006.mp3
1598,1592675386509,20/06/2020 17:49:46,1592675384817,1,20/06/2020 18:49:44,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,537,529,3,Screen 1,fixation,fixation,1000.0689999999013,,,,,0,1,0,,,,,4,Trial,,1,T,K,generate_generake_006.mp3
1599,1592675387244,20/06/2020 17:49:47,1592675385818,1,20/06/2020 18:49:45,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,574,530,1,stimulus,fixation,fixation,1000.0620000001509,,,,,0,1,0,,,,,4,Trial,,1,T,K,isolake_isolate_007.mp3
1600,1592675388978,20/06/2020 17:49:48,1592675386240,1,20/06/2020 18:49:46,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,574,530,2,response,Zone2,response_keyboard_single,196.7000000004191,,,T,1,0,1,0,,,,,4,Trial,,1,T,K,isolake_isolate_007.mp3
1601,1592675390285,20/06/2020 17:49:50,1592675387233,1,20/06/2020 18:49:47,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,574,530,3,Screen 1,fixation,fixation,1000.4270000003744,,,,,0,1,0,,,,,4,Trial,,1,T,K,isolake_isolate_007.mp3
1602,1592675390970,20/06/2020 17:49:50,1592675388235,1,20/06/2020 18:49:48,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,494,531,1,stimulus,fixation,fixation,1000.0739999997895,,,,,0,1,0,,,,,4,Trial,,1,T,K,ceramic_ceramit_003.mp3
1603,1592675390970,20/06/2020 17:49:50,1592675388810,1,20/06/2020 18:49:48,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,494,531,2,response,Zone3,response_keyboard_single,375.10000000102445,,,K,1,0,1,0,,,,,4,Trial,,1,T,K,ceramic_ceramit_003.mp3
1604,1592675391688,20/06/2020 17:49:51,1592675389800,1,20/06/2020 18:49:49,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,494,531,3,Screen 1,fixation,fixation,1000.0810000000056,,,,,0,1,0,,,,,4,Trial,,1,T,K,ceramic_ceramit_003.mp3
1605,1592675393243,20/06/2020 17:49:53,1592675390801,1,20/06/2020 18:49:50,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,580,532,1,stimulus,fixation,fixation,1000.0709999999963,,,,,0,1,0,,,,,4,Trial,,1,T,K,isolake_isolate_010.mp3
1606,1592675394355,20/06/2020 17:49:54,1592675391526,1,20/06/2020 18:49:51,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,580,532,2,response,Zone2,response_keyboard_single,495.8999999980442,,,T,1,0,1,0,,,,,4,Trial,,1,T,K,isolake_isolate_010.mp3
1607,1592675394917,20/06/2020 17:49:54,1592675392517,1,20/06/2020 18:49:52,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,580,532,3,Screen 1,fixation,fixation,1000.068000000203,,,,,0,1,0,,,,,4,Trial,,1,T,K,isolake_isolate_010.mp3
1608,1592675395545,20/06/2020 17:49:55,1592675393516,1,20/06/2020 18:49:53,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,633,533,1,stimulus,fixation,fixation,1000.0799999998417,,,,,0,1,0,,,,,4,Trial,,1,T,K,overlook_overloot_009.mp3
1609,1592675397617,20/06/2020 17:49:57,1592675394707,1,20/06/2020 18:49:54,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,633,533,2,response,Zone2,response_keyboard_single,997.2000000015832,,,T,1,0,1,0,,,,,4,Trial,,1,T,K,overlook_overloot_009.mp3
1610,1592675397617,20/06/2020 17:49:57,1592675395698,1,20/06/2020 18:49:55,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,633,533,3,Screen 1,fixation,fixation,1000.0789999999106,,,,,0,1,0,,,,,4,Trial,,1,T,K,overlook_overloot_009.mp3
1611,1592675398517,20/06/2020 17:49:58,1592675396700,1,20/06/2020 18:49:56,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,542,534,1,stimulus,fixation,fixation,1000.0770000002813,,,,,0,1,0,,,,,4,Trial,,1,T,K,generate_generake_009.mp3
1612,1592675399248,20/06/2020 17:49:59,1592675397026,1,20/06/2020 18:49:57,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,542,534,2,response,Zone3,response_keyboard_single,28.09999999939464,,,K,1,0,1,0,,,,,4,Trial,,1,T,K,generate_generake_009.mp3
1613,1592675399847,20/06/2020 17:49:59,1592675397699,1,20/06/2020 18:49:57,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,542,534,3,Screen 1,fixation,fixation,1000.0739999997895,,,,,0,1,0,,,,,4,Trial,,1,T,K,generate_generake_009.mp3
1614,1592675400525,20/06/2020 17:50:00,1592675398700,1,20/06/2020 18:49:58,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,623,535,1,stimulus,fixation,fixation,1000.0760000001173,,,,,0,1,0,,,,,4,Trial,,1,T,K,overlook_overloot_004.mp3
1615,1592675403600,20/06/2020 17:50:03,1592675399258,1,20/06/2020 18:49:59,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,623,535,2,response,Zone2,response_keyboard_single,355.900000002468,,,T,1,0,1,0,,,,,4,Trial,,1,T,K,overlook_overloot_004.mp3
1616,1592675403600,20/06/2020 17:50:03,1592675400248,1,20/06/2020 18:50:00,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,623,535,3,Screen 1,fixation,fixation,1000.0750000001863,,,,,0,1,0,,,,,4,Trial,,1,T,K,overlook_overloot_004.mp3
1617,1592675403600,20/06/2020 17:50:03,1592675401252,1,20/06/2020 18:50:01,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,548,536,1,stimulus,fixation,fixation,1000.0749999997206,,,,,0,1,0,,,,,4,Trial,,1,T,K,inherit_inherick_003.mp3
1618,1592675404578,20/06/2020 17:50:04,1592675402578,1,20/06/2020 18:50:02,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,548,536,2,response,Zone2,response_keyboard_single,1118.699999999255,,,T,1,0,1,0,,,,,4,Trial,,1,T,K,inherit_inherick_003.mp3
1619,1592675405316,20/06/2020 17:50:05,1592675403569,1,20/06/2020 18:50:03,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,548,536,3,Screen 1,fixation,fixation,1000.0760000001173,,,,,0,1,0,,,,,4,Trial,,1,T,K,inherit_inherick_003.mp3
1620,1592675406101,20/06/2020 17:50:06,1592675404569,1,20/06/2020 18:50:04,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,562,537,1,stimulus,fixation,fixation,1000.0779999999795,,,,,0,1,0,,,,,4,Trial,,1,T,K,inherit_inherick_010.mp3
1621,1592675406948,20/06/2020 17:50:06,1592675405458,1,20/06/2020 18:50:05,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,562,537,2,response,Zone3,response_keyboard_single,643,,,K,1,0,1,0,,,,,4,Trial,,1,T,K,inherit_inherick_010.mp3
1622,1592675408051,20/06/2020 17:50:08,1592675406451,1,20/06/2020 18:50:06,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,562,537,3,Screen 1,fixation,fixation,1000.0659999998752,,,,,0,1,0,,,,,4,Trial,,1,T,K,inherit_inherick_010.mp3
1623,1592675409142,20/06/2020 17:50:09,1592675407453,1,20/06/2020 18:50:07,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,572,538,1,stimulus,fixation,fixation,1000.0750000001863,,,,,0,1,0,,,,,4,Trial,,1,T,K,isolake_isolate_006.mp3
1624,1592675409989,20/06/2020 17:50:09,1592675408444,1,20/06/2020 18:50:08,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,572,538,2,response,Zone3,response_keyboard_single,791.6000000005588,,,K,1,0,1,0,,,,,4,Trial,,1,T,K,isolake_isolate_006.mp3
1625,1592675411048,20/06/2020 17:50:11,1592675409433,1,20/06/2020 18:50:09,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,572,538,3,Screen 1,fixation,fixation,1000.377000000095,,,,,0,1,0,,,,,4,Trial,,1,T,K,isolake_isolate_006.mp3
