Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
49,1592673171770,20/06/2020 17:12:51,1592673171703,-5,20/06/2020 12:12:51,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,26,15,3,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_automobeer_automobile_004.mp3
50,1592673172599,20/06/2020 17:12:52,1592673172518,-5,20/06/2020 12:12:52,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,80,16,1,stimulus,Zone1,content_audio,803.4699999261647,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_juvenile_juvenire_004.mp3
51,1592673173024,20/06/2020 17:12:53,1592673172953,-5,20/06/2020 12:12:52,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,80,16,2,response,Zone2,response_keyboard_single,427.9550000792369,,,L,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_juvenile_juvenire_004.mp3
52,1592673174005,20/06/2020 17:12:54,1592673173945,-5,20/06/2020 12:12:53,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,80,16,3,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_juvenile_juvenire_004.mp3
53,1592673174653,20/06/2020 17:12:54,1592673174584,-5,20/06/2020 12:12:54,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,52,17,1,stimulus,Zone1,content_audio,626.5399999683723,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_daffodil_daffodir_008.mp3
54,1592673175106,20/06/2020 17:12:55,1592673175027,-5,20/06/2020 12:12:55,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,52,17,2,response,Zone3,response_keyboard_single,435.935000074096,,,R,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_daffodil_daffodir_008.mp3
55,1592673176082,20/06/2020 17:12:56,1592673176011,-5,20/06/2020 12:12:56,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,52,17,3,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_daffodil_daffodir_008.mp3
56,1592673176866,20/06/2020 17:12:56,1592673176790,-5,20/06/2020 12:12:56,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,98,18,1,stimulus,Zone1,content_audio,768.1449999799952,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_metaphor_metaphull_004.mp3
57,1592673177807,20/06/2020 17:12:57,1592673177737,-5,20/06/2020 12:12:57,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,98,18,2,response,Zone3,response_keyboard_single,938.8200000394136,,,R,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_metaphor_metaphull_004.mp3
58,1592673178810,20/06/2020 17:12:58,1592673178727,-5,20/06/2020 12:12:58,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,98,18,3,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_metaphor_metaphull_004.mp3
59,1592673179401,20/06/2020 17:12:59,1592673179345,-5,20/06/2020 12:12:59,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,51,19,1,stimulus,Zone1,content_audio,604.0849999990314,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_daffodil_daffodir_008.mp3
60,1592673179838,20/06/2020 17:12:59,1592673179766,-5,20/06/2020 12:12:59,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,51,19,2,response,Zone3,response_keyboard_single,413.7200000695884,,,R,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_daffodil_daffodir_008.mp3
61,1592673180842,20/06/2020 17:13:00,1592673180761,-5,20/06/2020 12:13:00,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,51,19,3,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_daffodil_daffodir_008.mp3
62,1592673181589,20/06/2020 17:13:01,1592673181527,-5,20/06/2020 12:13:01,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,114,20,1,stimulus,Zone1,content_audio,754.8149999929592,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_nightingale_nightingare_003.mp3
63,1592673181898,20/06/2020 17:13:01,1592673181836,-5,20/06/2020 12:13:01,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,114,20,2,response,Zone2,response_keyboard_single,301.05000000912696,,,L,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_nightingale_nightingare_003.mp3
64,1592673182890,20/06/2020 17:13:02,1592673182827,-5,20/06/2020 12:13:02,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,114,20,3,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_nightingale_nightingare_003.mp3
65,1592673183734,20/06/2020 17:13:03,1592673183663,-5,20/06/2020 12:13:03,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,73,21,1,stimulus,Zone1,content_audio,825.6449999753386,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_domicile_domicire_010.mp3
66,1592673184584,20/06/2020 17:13:04,1592673184530,-5,20/06/2020 12:13:04,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,73,21,2,response,Zone3,response_keyboard_single,859.254999901168,,,R,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_domicile_domicire_010.mp3
67,1592673185584,20/06/2020 17:13:05,1592673185519,-5,20/06/2020 12:13:05,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,73,21,3,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_domicile_domicire_010.mp3
68,1592673186350,20/06/2020 17:13:06,1592673186287,-5,20/06/2020 12:13:06,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,128,22,1,stimulus,Zone1,content_audio,757.2449999861419,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_nightingale_nightingare_010.mp3
69,1592673186826,20/06/2020 17:13:06,1592673186765,-5,20/06/2020 12:13:06,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,128,22,2,response,Zone3,response_keyboard_single,469.9300000211224,,,R,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_nightingale_nightingare_010.mp3
70,1592673187816,20/06/2020 17:13:07,1592673187752,-5,20/06/2020 12:13:07,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,128,22,3,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_nightingale_nightingare_010.mp3
71,1592673188610,20/06/2020 17:13:08,1592673188540,-5,20/06/2020 12:13:08,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,123,23,1,stimulus,Zone1,content_audio,776.6299999784678,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_nightingale_nightingare_008.mp3
72,1592673188957,20/06/2020 17:13:08,1592673188893,-5,20/06/2020 12:13:08,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,123,23,2,response,Zone3,response_keyboard_single,344.49999989010394,,,R,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_nightingale_nightingare_008.mp3
73,1592673189957,20/06/2020 17:13:09,1592673189885,-5,20/06/2020 12:13:09,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,123,23,3,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_nightingale_nightingare_008.mp3
74,1592673190600,20/06/2020 17:13:10,1592673190513,-5,20/06/2020 12:13:10,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,138,24,1,stimulus,Zone1,content_audio,617.5550000043586,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_pocketful_pocketfur_006.mp3
75,1592673191285,20/06/2020 17:13:11,1592673191215,-5,20/06/2020 12:13:11,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,138,24,2,response,Zone2,response_keyboard_single,693.985000019893,,,L,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_pocketful_pocketfur_006.mp3
76,1592673192266,20/06/2020 17:13:12,1592673192202,-5,20/06/2020 12:13:12,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,138,24,3,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_pocketful_pocketfur_006.mp3
77,1592673193029,20/06/2020 17:13:13,1592673192952,-5,20/06/2020 12:13:12,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,110,25,1,stimulus,Zone1,content_audio,737.0599999558181,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_metaphor_metaphull_010.mp3
78,1592673193826,20/06/2020 17:13:13,1592673193728,-5,20/06/2020 12:13:13,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,110,25,2,response,Zone2,response_keyboard_single,769.1750000230968,,,L,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_metaphor_metaphull_010.mp3
79,1592673194799,20/06/2020 17:13:14,1592673194726,-5,20/06/2020 12:13:14,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,110,25,3,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_metaphor_metaphull_010.mp3
80,1592673195479,20/06/2020 17:13:15,1592673195413,-5,20/06/2020 12:13:15,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,29,26,1,stimulus,Zone1,content_audio,673.4899999573827,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_automobeer_automobile_006.mp3
81,1592673196026,20/06/2020 17:13:16,1592673195963,-5,20/06/2020 12:13:15,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,29,26,2,response,Zone3,response_keyboard_single,542.5900000846013,,,R,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_automobeer_automobile_006.mp3
82,1592673197030,20/06/2020 17:13:17,1592673196960,-5,20/06/2020 12:13:16,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,29,26,3,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_automobeer_automobile_006.mp3
83,1592673197920,20/06/2020 17:13:17,1592673197851,-5,20/06/2020 12:13:17,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,160,27,1,stimulus,Zone1,content_audio,877.7250000275671,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_questionnaire_questionail_008.mp3
84,1592673198297,20/06/2020 17:13:18,1592673198233,-5,20/06/2020 12:13:18,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,160,27,2,response,Zone2,response_keyboard_single,373.98499995470047,,,L,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_questionnaire_questionail_008.mp3
85,1592673199290,20/06/2020 17:13:19,1592673199226,-5,20/06/2020 12:13:19,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,160,27,3,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_questionnaire_questionail_008.mp3
86,1592673200134,20/06/2020 17:13:20,1592673200057,-5,20/06/2020 12:13:20,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,74,28,1,stimulus,Zone1,content_audio,818.7799999723211,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_domicile_domicire_010.mp3
87,1592673200495,20/06/2020 17:13:20,1592673200418,-5,20/06/2020 12:13:20,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,74,28,2,response,Zone3,response_keyboard_single,353.9800000144169,,,R,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_domicile_domicire_010.mp3
88,1592673201482,20/06/2020 17:13:21,1592673201409,-5,20/06/2020 12:13:21,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,74,28,3,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_domicile_domicire_010.mp3
89,1592673202245,20/06/2020 17:13:22,1592673202170,-5,20/06/2020 12:13:22,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,105,29,1,stimulus,Zone1,content_audio,750.5400000372902,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_metaphor_metaphull_008.mp3
90,1592673202529,20/06/2020 17:13:22,1592673202462,-5,20/06/2020 12:13:22,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,105,29,2,response,Zone2,response_keyboard_single,285.3099999483675,,,L,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_metaphor_metaphull_008.mp3
91,1592673203531,20/06/2020 17:13:23,1592673203459,-5,20/06/2020 12:13:23,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,105,29,3,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_metaphor_metaphull_008.mp3
92,1592673204341,20/06/2020 17:13:24,1592673204283,-5,20/06/2020 12:13:24,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,89,30,1,stimulus,Zone1,content_audio,810.825000051409,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_juvenile_juvenire_009.mp3
93,1592673204562,20/06/2020 17:13:24,1592673204400,-5,20/06/2020 12:13:24,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,89,30,2,response,Zone3,response_keyboard_single,109.89500000141561,,,R,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_juvenile_juvenire_009.mp3
94,1592673205471,20/06/2020 17:13:25,1592673205400,-5,20/06/2020 12:13:25,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,89,30,3,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_juvenile_juvenire_009.mp3
95,1592673206080,20/06/2020 17:13:26,1592673206001,-5,20/06/2020 12:13:26,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,137,31,1,stimulus,Zone1,content_audio,589.975000009872,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_pocketful_pocketfur_006.mp3
