Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
234,1589578536471,15/05/2020 21:35:36,1589578544914,1,15/05/2020 22:35:44,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,125,77,3,Screen 1,fixation,fixation,1000.2050000000163,,,,0,1,0,,,,,1,Trial,,1,D,G,dull_gull_009.mp3
235,1589578537283,15/05/2020 21:35:37,1589578545636,1,15/05/2020 22:35:45,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,144,78,1,stimulus,Zone1,content_audio,691.9899999993504,,,,0,1,0,,,,,1,Trial,,1,D,G,dumb_gum_009.mp3
236,1589578537283,15/05/2020 21:35:37,1589578545663,1,15/05/2020 22:35:45,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,144,78,2,response,Zone3,response_keyboard_single,2.2650000009743962,,G,1,0,1,0,,,,,1,Trial,,1,D,G,dumb_gum_009.mp3
237,1589578538096,15/05/2020 21:35:38,1589578546632,1,15/05/2020 22:35:46,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,144,78,3,Screen 1,fixation,fixation,1000.6359999999986,,,,0,1,0,,,,,1,Trial,,1,D,G,dumb_gum_009.mp3
238,1589578538912,15/05/2020 21:35:38,1589578547404,1,15/05/2020 22:35:47,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,127,79,1,stimulus,Zone1,content_audio,734.1900000010501,,,,0,1,0,,,,,1,Trial,,1,D,G,dull_gull_010.mp3
239,1589578539455,15/05/2020 21:35:39,1589578547552,1,15/05/2020 22:35:47,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,127,79,2,response,Zone3,response_keyboard_single,123.05999999988126,,G,1,0,1,0,,,,,1,Trial,,1,D,G,dull_gull_010.mp3
240,1589578540019,15/05/2020 21:35:40,1589578548550,1,15/05/2020 22:35:48,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,127,79,3,Screen 1,fixation,fixation,1000.0979999999981,,,,0,1,0,,,,,1,Trial,,1,D,G,dull_gull_010.mp3
241,1589578540757,15/05/2020 21:35:40,1589578549273,1,15/05/2020 22:35:49,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,12,80,1,stimulus,Zone1,content_audio,687.2950000015262,,,,0,1,0,,,,,1,Trial,,1,D,G,dale_gale_006.mp3
242,1589578541270,15/05/2020 21:35:41,1589578549398,1,15/05/2020 22:35:49,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,12,80,2,response,Zone2,response_keyboard_single,99.56499999860534,,D,1,0,1,0,,,,,1,Trial,,1,D,G,dale_gale_006.mp3
243,1589578541849,15/05/2020 21:35:41,1589578550386,1,15/05/2020 22:35:50,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,12,80,3,Screen 1,fixation,fixation,1000.0890000000072,,,,0,1,0,,,,,1,Trial,,1,D,G,dale_gale_006.mp3
244,1589578542740,15/05/2020 21:35:42,1589578551263,1,15/05/2020 22:35:51,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,24,81,1,stimulus,Zone1,content_audio,841.4350000002596,,,,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_003.mp3
245,1589578546036,15/05/2020 21:35:46,1589578554562,1,15/05/2020 22:35:54,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,24,81,2,response,Zone2,response_keyboard_single,3271.375000000262,,D,1,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_003.mp3
246,1589578547021,15/05/2020 21:35:47,1589578555557,1,15/05/2020 22:35:55,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,24,81,3,Screen 1,fixation,fixation,1000.0499999999884,,,,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_003.mp3
247,1589578547927,15/05/2020 21:35:47,1589578556465,1,15/05/2020 22:35:56,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,31,82,1,stimulus,Zone1,content_audio,872.1199999999953,,,,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_007.mp3
248,1589578548427,15/05/2020 21:35:48,1589578556688,1,15/05/2020 22:35:56,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,31,82,2,response,Zone2,response_keyboard_single,197.30500000150641,,D,1,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_007.mp3
249,1589578549162,15/05/2020 21:35:49,1589578557676,1,15/05/2020 22:35:57,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,31,82,3,Screen 1,fixation,fixation,1000.1240000000107,,,,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_007.mp3
250,1589578549896,15/05/2020 21:35:49,1589578558416,1,15/05/2020 22:35:58,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,14,83,1,stimulus,Zone1,content_audio,704.2549999987532,,,,0,1,0,,,,,1,Trial,,1,D,G,dale_gale_007.mp3
251,1589578550616,15/05/2020 21:35:50,1589578559134,1,15/05/2020 22:35:59,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,14,83,2,response,Zone3,response_keyboard_single,693.250000000291,,G,1,0,1,0,,,,,1,Trial,,1,D,G,dale_gale_007.mp3
252,1589578551600,15/05/2020 21:35:51,1589578560127,1,15/05/2020 22:36:00,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,14,83,3,Screen 1,fixation,fixation,1000.6319999999832,,,,0,1,0,,,,,1,Trial,,1,D,G,dale_gale_007.mp3
253,1589578552475,15/05/2020 21:35:52,1589578560996,1,15/05/2020 22:36:00,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,76,84,1,stimulus,Zone1,content_audio,846.5500000002212,,,,0,1,0,,,,,1,Trial,,1,D,G,down_gown_002.mp3
254,1589578553662,15/05/2020 21:35:53,1589578562186,1,15/05/2020 22:36:02,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,76,84,2,response,Zone3,response_keyboard_single,1164.589999998483,,G,1,0,1,0,,,,,1,Trial,,1,D,G,down_gown_002.mp3
255,1589578554662,15/05/2020 21:35:54,1589578563180,1,15/05/2020 22:36:03,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,76,84,3,Screen 1,fixation,fixation,1001.0340000000142,,,,0,1,0,,,,,1,Trial,,1,D,G,down_gown_002.mp3
256,1589578555584,15/05/2020 21:35:55,1589578564084,1,15/05/2020 22:36:04,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,32,85,1,stimulus,Zone1,content_audio,868.9699999995646,,,,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_007.mp3
257,1589578556100,15/05/2020 21:35:56,1589578564553,1,15/05/2020 22:36:04,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,32,85,2,response,Zone3,response_keyboard_single,443.7900000011723,,G,1,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_007.mp3
258,1589578557022,15/05/2020 21:35:57,1589578565549,1,15/05/2020 22:36:05,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,32,85,3,Screen 1,fixation,fixation,1000.3490000000165,,,,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_007.mp3
259,1589578557709,15/05/2020 21:35:57,1589578566237,1,15/05/2020 22:36:06,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,41,86,1,stimulus,Zone1,content_audio,654.1149999993795,,,,0,1,0,,,,,1,Trial,,1,D,G,deer_gear_003.mp3
260,1589578558209,15/05/2020 21:35:58,1589578566463,1,15/05/2020 22:36:06,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,41,86,2,response,Zone2,response_keyboard_single,200.53999999983353,,D,1,0,1,0,,,,,1,Trial,,1,D,G,deer_gear_003.mp3
261,1589578558928,15/05/2020 21:35:58,1589578567451,1,15/05/2020 22:36:07,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,41,86,3,Screen 1,fixation,fixation,1000.1380000000063,,,,0,1,0,,,,,1,Trial,,1,D,G,deer_gear_003.mp3
262,1589578559615,15/05/2020 21:35:59,1589578568148,1,15/05/2020 22:36:08,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,97,87,1,stimulus,Zone1,content_audio,663.2200000003504,,,,0,1,0,,,,,1,Trial,,1,D,G,drip_grip_004.mp3
263,1589578560131,15/05/2020 21:36:00,1589578568414,1,15/05/2020 22:36:08,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,97,87,2,response,Zone3,response_keyboard_single,240.53000000093016,,G,1,0,1,0,,,,,1,Trial,,1,D,G,drip_grip_004.mp3
264,1589578560881,15/05/2020 21:36:00,1589578569403,1,15/05/2020 22:36:09,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,97,87,3,Screen 1,fixation,fixation,1000.2329999999783,,,,0,1,0,,,,,1,Trial,,1,D,G,drip_grip_004.mp3
265,1589578561834,15/05/2020 21:36:01,1589578570301,1,15/05/2020 22:36:10,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,27,88,1,stimulus,Zone1,content_audio,861.2400000001944,,,,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_005.mp3
266,1589578562319,15/05/2020 21:36:02,1589578570801,1,15/05/2020 22:36:10,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,27,88,2,response,Zone3,response_keyboard_single,471.3950000004843,,G,1,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_005.mp3
267,1589578563271,15/05/2020 21:36:03,1589578571788,1,15/05/2020 22:36:11,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,27,88,3,Screen 1,fixation,fixation,1000.3280000000086,,,,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_005.mp3
268,1589578563990,15/05/2020 21:36:03,1589578572495,1,15/05/2020 22:36:12,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,103,89,1,stimulus,Zone1,content_audio,672.1649999999499,,,,0,1,0,,,,,1,Trial,,1,D,G,drip_grip_007.mp3
269,1589578564490,15/05/2020 21:36:04,1589578572643,1,15/05/2020 22:36:12,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,103,89,2,response,Zone3,response_keyboard_single,121.68500000005588,,G,1,0,1,0,,,,,1,Trial,,1,D,G,drip_grip_007.mp3
270,1589578565162,15/05/2020 21:36:05,1589578573641,1,15/05/2020 22:36:13,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,103,89,3,Screen 1,fixation,fixation,1000.1160000000091,,,,0,1,0,,,,,1,Trial,,1,D,G,drip_grip_007.mp3
271,1589578565902,15/05/2020 21:36:05,1589578574405,1,15/05/2020 22:36:14,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,135,90,1,stimulus,Zone1,content_audio,726.4500000001281,,,,0,1,0,,,,,1,Trial,,1,D,G,dumb_gum_005.mp3
272,1589578566553,15/05/2020 21:36:06,1589578574489,1,15/05/2020 22:36:14,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,135,90,2,response,Zone3,response_keyboard_single,56.9799999993993,,G,1,0,1,0,,,,,1,Trial,,1,D,G,dumb_gum_005.mp3
273,1589578567053,15/05/2020 21:36:07,1589578575475,1,15/05/2020 22:36:15,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,135,90,3,Screen 1,fixation,fixation,1000.7790000000095,,,,0,1,0,,,,,1,Trial,,1,D,G,dumb_gum_005.mp3
274,1589578567787,15/05/2020 21:36:07,1589578576315,1,15/05/2020 22:36:16,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,85,91,1,stimulus,Zone1,content_audio,809.8650000010966,,,,0,1,0,,,,,1,Trial,,1,D,G,down_gown_007.mp3
275,1589578568444,15/05/2020 21:36:08,1589578576968,1,15/05/2020 22:36:16,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,85,91,2,response,Zone3,response_keyboard_single,627.1800000013318,,G,1,0,1,0,,,,,1,Trial,,1,D,G,down_gown_007.mp3
276,1589578569459,15/05/2020 21:36:09,1589578577961,1,15/05/2020 22:36:17,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,85,91,3,Screen 1,fixation,fixation,1000.5810000000056,,,,0,1,0,,,,,1,Trial,,1,D,G,down_gown_007.mp3
277,1589578570162,15/05/2020 21:36:10,1589578578691,1,15/05/2020 22:36:18,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,19,92,1,stimulus,Zone1,content_audio,690.904999999475,,,,0,1,0,,,,,1,Trial,,1,D,G,dale_gale_010.mp3
278,1589578570662,15/05/2020 21:36:10,1589578579149,1,15/05/2020 22:36:19,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,19,92,2,response,Zone3,response_keyboard_single,430.98500000088825,,G,1,0,1,0,,,,,1,Trial,,1,D,G,dale_gale_010.mp3
279,1589578571631,15/05/2020 21:36:11,1589578580145,1,15/05/2020 22:36:20,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,19,92,3,Screen 1,fixation,fixation,1000.3960000000079,,,,0,1,0,,,,,1,Trial,,1,D,G,dale_gale_010.mp3
280,1589578572459,15/05/2020 21:36:12,1589578580988,1,15/05/2020 22:36:20,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,86,93,1,stimulus,Zone1,content_audio,809.1000000003842,,,,0,1,0,,,,,1,Trial,,1,D,G,down_gown_007.mp3
281,1589578572959,15/05/2020 21:36:12,1589578581386,1,15/05/2020 22:36:21,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,86,93,2,response,Zone3,response_keyboard_single,372.6600000009057,,G,1,0,1,0,,,,,1,Trial,,1,D,G,down_gown_007.mp3
282,1589578573928,15/05/2020 21:36:13,1589578582381,1,15/05/2020 22:36:22,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,86,93,3,Screen 1,fixation,fixation,1000.3110000000161,,,,0,1,0,,,,,1,Trial,,1,D,G,down_gown_007.mp3
283,1589578574631,15/05/2020 21:36:14,1589578583162,1,15/05/2020 22:36:23,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,128,94,1,stimulus,Zone1,content_audio,742.3099999996193,,,,0,1,0,,,,,1,Trial,,1,D,G,dull_gull_010.mp3
284,1589578575443,15/05/2020 21:36:15,1589578583951,1,15/05/2020 22:36:23,17840,3,task-gxea,,4965882,5eaac67dd2eb78022d8e1b4c,1408672,,complete,,5ebf0912cf12be2e5b8a72f5,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x695,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,128,94,2,response,Zone3,response_keyboard_single,759.8499999985215,,G,1,0,1,0,,,,,1,Trial,,1,D,G,dull_gull_010.mp3
