Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
646,1589728331330,17/05/2020 15:12:11,1589728334818,-4,17/05/2020 11:12:14,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,288,209,2,response,Zone2,response_keyboard_single,381.02500000968575,,K,1,0,1,0,,,,,2,Trial,,1,K,T,tub_cub_009.mp3
647,1589728333159,17/05/2020 15:12:13,1589728335801,-4,17/05/2020 11:12:15,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,288,209,3,Screen 1,fixation,fixation,999.8780000000261,,,,0,1,0,,,,,2,Trial,,1,K,T,tub_cub_009.mp3
648,1589728333988,17/05/2020 15:12:13,1589728336955,-4,17/05/2020 11:12:16,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,148,210,1,stimulus,fixation,fixation,1134.6579999999958,,,,0,1,0,,,,,2,Trial,,1,K,T,tale_kale_002.mp3
649,1589728334207,17/05/2020 15:12:14,1589728337701,-4,17/05/2020 11:12:17,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,148,210,2,response,Zone3,response_keyboard_single,272.2999998368323,,T,1,0,1,0,,,,,2,Trial,,1,K,T,tale_kale_002.mp3
650,1589728335207,17/05/2020 15:12:15,1589728338680,-4,17/05/2020 11:12:18,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,148,210,3,Screen 1,fixation,fixation,998.3939999999711,,,,0,1,0,,,,,2,Trial,,1,K,T,tale_kale_002.mp3
651,1589728336505,17/05/2020 15:12:16,1589728339837,-4,17/05/2020 11:12:19,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,194,211,1,stimulus,fixation,fixation,1131.4420000000391,,,,0,1,0,,,,,2,Trial,,1,K,T,tan_can_007.mp3
652,1589728336707,17/05/2020 15:12:16,1589728340189,-4,17/05/2020 11:12:20,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,194,211,2,response,Zone3,response_keyboard_single,283.9349997229874,,T,1,0,1,0,,,,,2,Trial,,1,K,T,tan_can_007.mp3
653,1589728338004,17/05/2020 15:12:18,1589728341179,-4,17/05/2020 11:12:21,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,194,211,3,Screen 1,fixation,fixation,999.2260000000242,,,,0,1,0,,,,,2,Trial,,1,K,T,tan_can_007.mp3
654,1589728339676,17/05/2020 15:12:19,1589728342182,-4,17/05/2020 11:12:22,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,242,212,1,stimulus,fixation,fixation,998.530999999959,,,,0,1,0,,,,,2,Trial,,1,K,T,tea_key_004.mp3
655,1589728340396,17/05/2020 15:12:20,1589728343026,-4,17/05/2020 11:12:23,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,242,212,2,response,Zone3,response_keyboard_single,378.78999998793006,,T,1,0,1,0,,,,,2,Trial,,1,K,T,tea_key_004.mp3
656,1589728341068,17/05/2020 15:12:21,1589728344023,-4,17/05/2020 11:12:24,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,242,212,3,Screen 1,fixation,fixation,999.0430000000051,,,,0,1,0,,,,,2,Trial,,1,K,T,tea_key_004.mp3
657,1589728346090,17/05/2020 15:12:26,1589728345024,-4,17/05/2020 11:12:25,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,250,213,1,stimulus,fixation,fixation,998.9700000000303,,,,0,1,0,,,,,2,Trial,,1,K,T,tea_key_008.mp3
658,1589728346372,17/05/2020 15:12:26,1589728345179,-4,17/05/2020 11:12:25,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,250,213,2,response,Zone3,response_keyboard_single,47.26500017568469,,T,1,0,1,0,,,,,2,Trial,,1,K,T,tea_key_008.mp3
659,1589728346372,17/05/2020 15:12:26,1589728346170,-4,17/05/2020 11:12:26,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,250,213,3,Screen 1,fixation,fixation,999.0489999999991,,,,0,1,0,,,,,2,Trial,,1,K,T,tea_key_008.mp3
660,1589728346372,17/05/2020 15:12:26,1589728347180,-4,17/05/2020 11:12:27,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,221,214,1,stimulus,fixation,fixation,999.0070000000414,,,,0,1,0,,,,,2,Trial,,1,K,T,tar_car_002.mp3
661,1589728346372,17/05/2020 15:12:26,1589728348004,-4,17/05/2020 11:12:28,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,221,214,2,response,Zone2,response_keyboard_single,423.2750004157424,,K,1,0,1,0,,,,,2,Trial,,1,K,T,tar_car_002.mp3
662,1589728346372,17/05/2020 15:12:26,1589728348987,-4,17/05/2020 11:12:28,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,221,214,3,Screen 1,fixation,fixation,999.015000000014,,,,0,1,0,,,,,2,Trial,,1,K,T,tar_car_002.mp3
663,1589728346606,17/05/2020 15:12:26,1589728349985,-4,17/05/2020 11:12:29,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,228,215,1,stimulus,fixation,fixation,999.1230000000214,,,,0,1,0,,,,,2,Trial,,1,K,T,tar_car_006.mp3
664,1589728347575,17/05/2020 15:12:27,1589728351007,-4,17/05/2020 11:12:31,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,228,215,2,response,Zone2,response_keyboard_single,928.1799998134375,,K,1,0,1,0,,,,,2,Trial,,1,K,T,tar_car_006.mp3
665,1589728350249,17/05/2020 15:12:30,1589728351983,-4,17/05/2020 11:12:31,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,228,215,3,Screen 1,fixation,fixation,999.0689999999595,,,,0,1,0,,,,,2,Trial,,1,K,T,tar_car_006.mp3
666,1589728350440,17/05/2020 15:12:30,1589728352933,-4,17/05/2020 11:12:32,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,158,216,1,stimulus,Zone1,content_audio,724.3699999526143,,,,0,1,0,,,,,2,Trial,,1,K,T,tale_kale_007.mp3
667,1589728350440,17/05/2020 15:12:30,1589728353442,-4,17/05/2020 11:12:33,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,158,216,2,response,Zone2,response_keyboard_single,347.889999859035,,K,1,0,1,0,,,,,2,Trial,,1,K,T,tale_kale_007.mp3
668,1589728350972,17/05/2020 15:12:30,1589728354415,-4,17/05/2020 11:12:34,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,158,216,3,Screen 1,fixation,fixation,999.1540000000386,,,,0,1,0,,,,,2,Trial,,1,K,T,tale_kale_007.mp3
669,1589728351925,17/05/2020 15:12:31,1589728355414,-4,17/05/2020 11:12:35,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,216,217,1,stimulus,fixation,fixation,999.3040000000037,,,,0,1,0,,,,,2,Trial,,1,K,T,tape_cape_009.mp3
670,1589728353084,17/05/2020 15:12:33,1589728356487,-4,17/05/2020 11:12:36,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,216,217,2,response,Zone2,response_keyboard_single,978.3399999141693,,K,1,0,1,0,,,,,2,Trial,,1,K,T,tape_cape_009.mp3
671,1589728354008,17/05/2020 15:12:34,1589728357479,-4,17/05/2020 11:12:37,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,216,217,3,Screen 1,fixation,fixation,999.0210000000079,,,,0,1,0,,,,,2,Trial,,1,K,T,tape_cape_009.mp3
672,1589728354963,17/05/2020 15:12:34,1589728358463,-4,17/05/2020 11:12:38,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,222,218,1,stimulus,Zone1,content_audio,856.6499999724329,,,,0,1,0,,,,,2,Trial,,1,K,T,tar_car_003.mp3
673,1589728355760,17/05/2020 15:12:35,1589728359157,-4,17/05/2020 11:12:39,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,222,218,2,response,Zone2,response_keyboard_single,603.5199998877943,,K,1,0,1,0,,,,,2,Trial,,1,K,T,tar_car_003.mp3
674,1589728356916,17/05/2020 15:12:36,1589728360156,-4,17/05/2020 11:12:40,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,222,218,3,Screen 1,fixation,fixation,999.3679999999586,,,,0,1,0,,,,,2,Trial,,1,K,T,tar_car_003.mp3
675,1589728359543,17/05/2020 15:12:39,1589728361142,-4,17/05/2020 11:12:41,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,238,219,1,stimulus,fixation,fixation,999.1000000000349,,,,0,1,0,,,,,2,Trial,,1,K,T,tea_key_002.mp3
676,1589728361824,17/05/2020 15:12:41,1589728361525,-4,17/05/2020 11:12:41,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,238,219,2,response,Zone3,response_keyboard_single,288.3850000798702,,T,1,0,1,0,,,,,2,Trial,,1,K,T,tea_key_002.mp3
677,1589728361824,17/05/2020 15:12:41,1589728362506,-4,17/05/2020 11:12:42,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,238,219,3,Screen 1,fixation,fixation,999.4239999999991,,,,0,1,0,,,,,2,Trial,,1,K,T,tea_key_002.mp3
678,1589728362355,17/05/2020 15:12:42,1589728363485,-4,17/05/2020 11:12:43,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,240,220,1,stimulus,Zone1,content_audio,825.745000038296,,,,0,1,0,,,,,2,Trial,,1,K,T,tea_key_003.mp3
679,1589728362355,17/05/2020 15:12:42,1589728364144,-4,17/05/2020 11:12:44,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,240,220,2,response,Zone3,response_keyboard_single,603.0749999918044,,T,1,0,1,0,,,,,2,Trial,,1,K,T,tea_key_003.mp3
680,1589728362355,17/05/2020 15:12:42,1589728365144,-4,17/05/2020 11:12:45,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,240,220,3,Screen 1,fixation,fixation,999.2050000000163,,,,0,1,0,,,,,2,Trial,,1,K,T,tea_key_003.mp3
681,1589728362652,17/05/2020 15:12:42,1589728366093,-4,17/05/2020 11:12:46,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,171,221,1,stimulus,Zone1,content_audio,707.2100001387298,,,,0,1,0,,,,,2,Trial,,1,K,T,tall_call_004.mp3
682,1589728363418,17/05/2020 15:12:43,1589728366871,-4,17/05/2020 11:12:46,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,171,221,2,response,Zone2,response_keyboard_single,365.87500013411045,,K,1,0,1,0,,,,,2,Trial,,1,K,T,tall_call_004.mp3
683,1589728364387,17/05/2020 15:12:44,1589728367870,-4,17/05/2020 11:12:47,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,171,221,3,Screen 1,fixation,fixation,999.4899999999907,,,,0,1,0,,,,,2,Trial,,1,K,T,tall_call_004.mp3
684,1589728365436,17/05/2020 15:12:45,1589728368870,-4,17/05/2020 11:12:48,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,220,222,1,stimulus,fixation,fixation,999.2889999999898,,,,0,1,0,,,,,2,Trial,,1,K,T,tar_car_002.mp3
685,1589728366186,17/05/2020 15:12:46,1589728369665,-4,17/05/2020 11:12:49,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,220,222,2,response,Zone2,response_keyboard_single,561.8250002153218,,K,1,0,1,0,,,,,2,Trial,,1,K,T,tar_car_002.mp3
686,1589728367155,17/05/2020 15:12:47,1589728370649,-4,17/05/2020 11:12:50,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,220,222,3,Screen 1,fixation,fixation,999.1479999999865,,,,0,1,0,,,,,2,Trial,,1,K,T,tar_car_002.mp3
687,1589728368093,17/05/2020 15:12:48,1589728371563,-4,17/05/2020 11:12:51,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,200,223,1,stimulus,Zone1,content_audio,783.3649995736778,,,,0,1,0,,,,,2,Trial,,1,K,T,tan_can_010.mp3
688,1589728368734,17/05/2020 15:12:48,1589728372103,-4,17/05/2020 11:12:52,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,200,223,2,response,Zone2,response_keyboard_single,328.80999986082315,,K,1,0,1,0,,,,,2,Trial,,1,K,T,tan_can_010.mp3
689,1589728369624,17/05/2020 15:12:49,1589728373080,-4,17/05/2020 11:12:53,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,200,223,3,Screen 1,fixation,fixation,999.5469999999623,,,,0,1,0,,,,,2,Trial,,1,K,T,tan_can_010.mp3
690,1589728370584,17/05/2020 15:12:50,1589728374081,-4,17/05/2020 11:12:54,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,269,224,1,stimulus,fixation,fixation,999.3280000000377,,,,0,1,0,,,,,2,Trial,,1,K,T,top_cop_008.mp3
691,1589728371521,17/05/2020 15:12:51,1589728374835,-4,17/05/2020 11:12:54,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,269,224,2,response,Zone2,response_keyboard_single,451.2699996121228,,K,1,0,1,0,,,,,2,Trial,,1,K,T,top_cop_008.mp3
692,1589728372428,17/05/2020 15:12:52,1589728375826,-4,17/05/2020 11:12:55,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,269,224,3,Screen 1,fixation,fixation,998.7599999999511,,,,0,1,0,,,,,2,Trial,,1,K,T,top_cop_008.mp3
693,1589728373194,17/05/2020 15:12:53,1589728376694,-4,17/05/2020 11:12:56,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,174,225,1,stimulus,Zone1,content_audio,751.6950001008809,,,,0,1,0,,,,,2,Trial,,1,K,T,tall_call_006.mp3
694,1589728374944,17/05/2020 15:12:54,1589728377041,-4,17/05/2020 11:12:57,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,174,225,2,response,Zone2,response_keyboard_single,170.2549997717142,,K,1,0,1,0,,,,,2,Trial,,1,K,T,tall_call_006.mp3
695,1589728375085,17/05/2020 15:12:55,1589728378024,-4,17/05/2020 11:12:58,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,174,225,3,Screen 1,fixation,fixation,999.1460000000079,,,,0,1,0,,,,,2,Trial,,1,K,T,tall_call_006.mp3
696,1589728375491,17/05/2020 15:12:55,1589728378957,-4,17/05/2020 11:12:58,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,260,226,1,stimulus,Zone1,content_audio,801.0700000450015,,,,0,1,0,,,,,2,Trial,,1,K,T,top_cop_004.mp3
697,1589728375913,17/05/2020 15:12:55,1589728379394,-4,17/05/2020 11:12:59,17840,4,task-npku,,4988998,5e49da75ea0f3c4553a9e3b2,1415018,,complete,,5ec14f496c113a57725eefe2,computer,Desktop or Laptop,Windows 8.1,Chrome 81.0.4044.138,1366x768,1366x625,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,260,226,2,response,Zone3,response_keyboard_single,233.55000000447035,,T,1,0,1,0,,,,,2,Trial,,1,K,T,top_cop_004.mp3
