Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
53,1589575947742,15/05/2020 20:52:27,1589575947684,-4,15/05/2020 16:52:27,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,70,17,2,response,Zone3,response_keyboard_single,241.60500000289176,,R,1,0,1,0,,,,,1,Trial,,1,L,R,limb_rim_008.mp3
54,1589575948728,15/05/2020 20:52:28,1589575948671,-4,15/05/2020 16:52:28,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,70,17,3,Screen 1,fixation,fixation,1003.6109999999971,,,,0,1,0,,,,,1,Trial,,1,L,R,limb_rim_008.mp3
55,1589575949682,15/05/2020 20:52:29,1589575949621,-4,15/05/2020 16:52:29,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,64,18,1,stimulus,Zone1,content_audio,920.4400000016904,,,,0,1,0,,,,,1,Trial,,1,L,R,limb_rim_005.mp3
56,1589575950041,15/05/2020 20:52:30,1589575949980,-4,15/05/2020 16:52:29,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,64,18,2,response,Zone3,response_keyboard_single,330.9799999988172,,R,1,0,1,0,,,,,1,Trial,,1,L,R,limb_rim_005.mp3
57,1589575951041,15/05/2020 20:52:31,1589575950979,-4,15/05/2020 16:52:30,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,64,18,3,Screen 1,fixation,fixation,1003.5729999999967,,,,0,1,0,,,,,1,Trial,,1,L,R,limb_rim_005.mp3
58,1589575951795,15/05/2020 20:52:31,1589575951741,-4,15/05/2020 16:52:31,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,35,19,1,stimulus,Zone1,content_audio,732.6849999953993,,,,0,1,0,,,,,1,Trial,,1,L,R,lake_rake_009.mp3
59,1589575952248,15/05/2020 20:52:32,1589575952178,-4,15/05/2020 16:52:32,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,35,19,2,response,Zone2,response_keyboard_single,414.75500000524335,,L,1,0,1,0,,,,,1,Trial,,1,L,R,lake_rake_009.mp3
60,1589575953241,15/05/2020 20:52:33,1589575953170,-4,15/05/2020 16:52:33,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,35,19,3,Screen 1,fixation,fixation,1003.471000000005,,,,0,1,0,,,,,1,Trial,,1,L,R,lake_rake_009.mp3
61,1589575954225,15/05/2020 20:52:34,1589575954161,-4,15/05/2020 16:52:34,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,96,20,1,stimulus,Zone1,content_audio,958.3149999962188,,,,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_003.mp3
62,1589575954413,15/05/2020 20:52:34,1589575954324,-4,15/05/2020 16:52:34,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,96,20,2,response,Zone2,response_keyboard_single,139.81999999668915,,L,1,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_003.mp3
63,1589575955366,15/05/2020 20:52:35,1589575955311,-4,15/05/2020 16:52:35,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,96,20,3,Screen 1,fixation,fixation,1003.497000000003,,,,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_003.mp3
64,1589575956318,15/05/2020 20:52:36,1589575956261,-4,15/05/2020 16:52:36,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,11,21,1,stimulus,Zone1,content_audio,902.3199999937788,,,,0,1,0,,,,,1,Trial,,1,L,R,lace_race_006.mp3
65,1589575956443,15/05/2020 20:52:36,1589575956304,-4,15/05/2020 16:52:36,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,11,21,2,response,Zone2,response_keyboard_single,21.240000001853332,,L,1,0,1,0,,,,,1,Trial,,1,L,R,lace_race_006.mp3
66,1589575957366,15/05/2020 20:52:37,1589575957301,-4,15/05/2020 16:52:37,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,11,21,3,Screen 1,fixation,fixation,1003.4989999999962,,,,0,1,0,,,,,1,Trial,,1,L,R,lace_race_006.mp3
67,1589575958288,15/05/2020 20:52:38,1589575958223,-4,15/05/2020 16:52:38,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,111,22,1,stimulus,Zone1,content_audio,876.5649999986636,,,,0,1,0,,,,,1,Trial,,1,L,R,lot_rot_002.mp3
68,1589575960055,15/05/2020 20:52:40,1589575959994,-4,15/05/2020 16:52:39,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,111,22,2,response,Zone3,response_keyboard_single,1745.295000000624,,R,1,0,1,0,,,,,1,Trial,,1,L,R,lot_rot_002.mp3
69,1589575961039,15/05/2020 20:52:41,1589575960982,-4,15/05/2020 16:52:40,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,111,22,3,Screen 1,fixation,fixation,1003.5709999999963,,,,0,1,0,,,,,1,Trial,,1,L,R,lot_rot_002.mp3
70,1589575961945,15/05/2020 20:52:41,1589575961881,-4,15/05/2020 16:52:41,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,123,23,1,stimulus,Zone1,content_audio,867.6849999901606,,,,0,1,0,,,,,1,Trial,,1,L,R,lot_rot_008.mp3
71,1589575962304,15/05/2020 20:52:42,1589575962243,-4,15/05/2020 16:52:42,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,123,23,2,response,Zone2,response_keyboard_single,338.1649999937508,,L,1,0,1,0,,,,,1,Trial,,1,L,R,lot_rot_008.mp3
72,1589575963305,15/05/2020 20:52:43,1589575963238,-4,15/05/2020 16:52:43,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,123,23,3,Screen 1,fixation,fixation,1003.5529999999999,,,,0,1,0,,,,,1,Trial,,1,L,R,lot_rot_008.mp3
73,1589575964304,15/05/2020 20:52:44,1589575964241,-4,15/05/2020 16:52:44,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,46,24,1,stimulus,Zone1,content_audio,969.8300000018207,,,,0,1,0,,,,,1,Trial,,1,L,R,lie_rye_005.mp3
74,1589575964961,15/05/2020 20:52:44,1589575964886,-4,15/05/2020 16:52:44,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,46,24,2,response,Zone2,response_keyboard_single,623.6749999952735,,L,1,0,1,0,,,,,1,Trial,,1,L,R,lie_rye_005.mp3
75,1589575965945,15/05/2020 20:52:45,1589575965881,-4,15/05/2020 16:52:45,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,46,24,3,Screen 1,fixation,fixation,1003.7750000000087,,,,0,1,0,,,,,1,Trial,,1,L,R,lie_rye_005.mp3
76,1589575966872,15/05/2020 20:52:46,1589575966802,-4,15/05/2020 16:52:46,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,78,25,1,stimulus,Zone1,content_audio,893.5899999924004,,,,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_003.mp3
77,1589575972156,15/05/2020 20:52:52,1589575972094,-4,15/05/2020 16:52:52,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,78,25,2,response,Zone2,response_keyboard_single,5266.900000002352,,L,1,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_003.mp3
78,1589575973156,15/05/2020 20:52:53,1589575973090,-4,15/05/2020 16:52:53,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,78,25,3,Screen 1,fixation,fixation,1003.3989999999903,,,,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_003.mp3
79,1589575974078,15/05/2020 20:52:54,1589575974022,-4,15/05/2020 16:52:54,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,103,26,1,stimulus,Zone1,content_audio,896.1149999959162,,,,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_007.mp3
80,1589575974437,15/05/2020 20:52:54,1589575974371,-4,15/05/2020 16:52:54,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,103,26,2,response,Zone3,response_keyboard_single,322.7150000020629,,R,1,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_007.mp3
81,1589575975422,15/05/2020 20:52:55,1589575975364,-4,15/05/2020 16:52:55,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,103,26,3,Screen 1,fixation,fixation,1003.4679999999935,,,,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_007.mp3
82,1589575976438,15/05/2020 20:52:56,1589575976368,-4,15/05/2020 16:52:56,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,93,27,1,stimulus,fixation,fixation,1003.5160000000033,,,,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_002.mp3
83,1589575976766,15/05/2020 20:52:56,1589575976713,-4,15/05/2020 16:52:56,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,93,27,2,response,Zone2,response_keyboard_single,318.70999999227934,,L,1,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_002.mp3
84,1589575977765,15/05/2020 20:52:57,1589575977706,-4,15/05/2020 16:52:57,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,93,27,3,Screen 1,fixation,fixation,1003.6140000000014,,,,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_002.mp3
85,1589575978625,15/05/2020 20:52:58,1589575978561,-4,15/05/2020 16:52:58,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,108,28,1,stimulus,Zone1,content_audio,825.2849999989849,,,,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_009.mp3
86,1589575979125,15/05/2020 20:52:59,1589575979066,-4,15/05/2020 16:52:59,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,108,28,2,response,Zone3,response_keyboard_single,482.1499999961816,,R,1,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_009.mp3
87,1589575980120,15/05/2020 20:53:00,1589575980064,-4,15/05/2020 16:53:00,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,108,28,3,Screen 1,fixation,fixation,1003.5369999999966,,,,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_009.mp3
88,1589575981055,15/05/2020 20:53:01,1589575981003,-4,15/05/2020 16:53:01,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,77,29,1,stimulus,Zone1,content_audio,897.0449999906123,,,,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_003.mp3
89,1589575982024,15/05/2020 20:53:02,1589575981951,-4,15/05/2020 16:53:01,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,77,29,2,response,Zone2,response_keyboard_single,925.8300000074087,,L,1,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_003.mp3
90,1589575982992,15/05/2020 20:53:02,1589575982942,-4,15/05/2020 16:53:02,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,77,29,3,Screen 1,fixation,fixation,1003.4820000000036,,,,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_003.mp3
91,1589575984009,15/05/2020 20:53:04,1589575983942,-4,15/05/2020 16:53:03,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,86,30,1,stimulus,Zone1,content_audio,955.1599999977043,,,,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_007.mp3
92,1589575986843,15/05/2020 20:53:06,1589575986783,-4,15/05/2020 16:53:06,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,86,30,2,response,Zone3,response_keyboard_single,2814.3399999971734,,R,1,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_007.mp3
93,1589575988202,15/05/2020 20:53:08,1589575987775,-4,15/05/2020 16:53:07,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,86,30,3,Screen 1,fixation,fixation,1003.0690000000031,,,,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_007.mp3
94,1589575988780,15/05/2020 20:53:08,1589575988721,-4,15/05/2020 16:53:08,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,57,31,1,stimulus,Zone1,content_audio,904.5199999964098,,,,0,1,0,,,,,1,Trial,,1,L,R,limb_rim_002.mp3
95,1589575989078,15/05/2020 20:53:09,1589575989004,-4,15/05/2020 16:53:09,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,57,31,2,response,Zone2,response_keyboard_single,259.11499999347143,,L,1,0,1,0,,,,,1,Trial,,1,L,R,limb_rim_002.mp3
96,1589575990062,15/05/2020 20:53:10,1589575989999,-4,15/05/2020 16:53:09,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,57,31,3,Screen 1,fixation,fixation,1003.5500000000029,,,,0,1,0,,,,,1,Trial,,1,L,R,limb_rim_002.mp3
97,1589575991063,15/05/2020 20:53:11,1589575991002,-4,15/05/2020 16:53:11,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,3,32,1,stimulus,Zone1,content_audio,966.5949999907752,,,,0,1,0,,,,,1,Trial,,1,L,R,lace_race_002.mp3
98,1589575991374,15/05/2020 20:53:11,1589575991318,-4,15/05/2020 16:53:11,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,3,32,2,response,Zone2,response_keyboard_single,293.0999999953201,,L,1,0,1,0,,,,,1,Trial,,1,L,R,lace_race_002.mp3
99,1589575992378,15/05/2020 20:53:12,1589575992307,-4,15/05/2020 16:53:12,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,3,32,3,Screen 1,fixation,fixation,1003.6329999999871,,,,0,1,0,,,,,1,Trial,,1,L,R,lace_race_002.mp3
100,1589575993315,15/05/2020 20:53:13,1589575993242,-4,15/05/2020 16:53:13,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,100,33,1,stimulus,Zone1,content_audio,903.4150000079535,,,,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_005.mp3
101,1589575993921,15/05/2020 20:53:13,1589575993851,-4,15/05/2020 16:53:13,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,100,33,2,response,Zone2,response_keyboard_single,583.0699999933131,,L,1,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_005.mp3
102,1589575994923,15/05/2020 20:53:14,1589575994850,-4,15/05/2020 16:53:14,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,100,33,3,Screen 1,fixation,fixation,1003.5890000000072,,,,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_005.mp3
103,1589575995828,15/05/2020 20:53:15,1589575995761,-4,15/05/2020 16:53:15,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,138,34,1,stimulus,Zone1,content_audio,872.5899999990361,,,,0,1,0,,,,,1,Trial,,1,L,R,low_row_006.mp3
104,1589575995985,15/05/2020 20:53:15,1589575995900,-4,15/05/2020 16:53:15,17840,3,task-f85n,,4965084,5e7ce396ded6d3350759146b,1408533,,complete,,5ebf0040fa0c6a10dd0520d0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x657,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,138,34,2,response,Zone2,response_keyboard_single,115.23999999917578,,L,1,0,1,0,,,,,1,Trial,,1,L,R,low_row_006.mp3
