Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
46,1589830168350,18/05/2020 19:29:28,1589830167352,-6,18/05/2020 13:29:27,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,40,14,3,Screen 1,fixation,fixation,1000.9799999999959,,,,0,1,0,,,,,1,Trial,,1,K,T,tan_can_002.mp3
47,1589830169193,18/05/2020 19:29:29,1589830168195,-6,18/05/2020 13:29:28,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,72,15,1,stimulus,Zone1,content_audio,812.0000000053551,,,,0,1,0,,,,,1,Trial,,1,K,T,tape_cape_009.mp3
48,1589830169694,18/05/2020 19:29:29,1589830168710,-6,18/05/2020 13:29:28,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,72,15,2,response,Zone2,response_keyboard_single,493.9999999915017,,K,1,0,1,0,,,,,1,Trial,,1,K,T,tape_cape_009.mp3
49,1589830170696,18/05/2020 19:29:30,1589830169704,-6,18/05/2020 13:29:29,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,72,15,3,Screen 1,fixation,fixation,1000.9799999999959,,,,0,1,0,,,,,1,Trial,,1,K,T,tape_cape_009.mp3
50,1589830171509,18/05/2020 19:29:31,1589830170515,-6,18/05/2020 13:29:30,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,36,16,1,stimulus,Zone1,content_audio,782.999999995809,,,,0,1,0,,,,,1,Trial,,1,K,T,tall_call_009.mp3
51,1589830171946,18/05/2020 19:29:31,1589830170955,-6,18/05/2020 13:29:30,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,36,16,2,response,Zone2,response_keyboard_single,417.99999999057036,,K,1,0,1,0,,,,,1,Trial,,1,K,T,tall_call_009.mp3
52,1589830172930,18/05/2020 19:29:32,1589830171940,-6,18/05/2020 13:29:31,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,36,16,3,Screen 1,fixation,fixation,1000.9799999999959,,,,0,1,0,,,,,1,Trial,,1,K,T,tall_call_009.mp3
53,1589830173977,18/05/2020 19:29:33,1589830172915,-6,18/05/2020 13:29:32,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,92,17,1,stimulus,Zone1,content_audio,941.00000000617,,,,0,1,0,,,,,1,Trial,,1,K,T,tar_car_010.mp3
54,1589830174352,18/05/2020 19:29:34,1589830173353,-6,18/05/2020 13:29:33,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,92,17,2,response,Zone2,response_keyboard_single,417.00000000128057,,K,1,0,1,0,,,,,1,Trial,,1,K,T,tar_car_010.mp3
55,1589830175337,18/05/2020 19:29:35,1589830174342,-6,18/05/2020 13:29:34,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,92,17,3,Screen 1,fixation,fixation,1000.9799999999959,,,,0,1,0,,,,,1,Trial,,1,K,T,tar_car_010.mp3
56,1589830176243,18/05/2020 19:29:36,1589830175255,-6,18/05/2020 13:29:35,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,56,18,1,stimulus,Zone1,content_audio,881.9999999977881,,,,0,1,0,,,,,1,Trial,,1,K,T,tan_can_010.mp3
57,1589830176641,18/05/2020 19:29:36,1589830175657,-6,18/05/2020 13:29:35,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,56,18,2,response,Zone2,response_keyboard_single,376.9999999931315,,K,1,0,1,0,,,,,1,Trial,,1,K,T,tan_can_010.mp3
58,1589830177643,18/05/2020 19:29:37,1589830176645,-6,18/05/2020 13:29:36,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,56,18,3,Screen 1,fixation,fixation,1000.9799999999959,,,,0,1,0,,,,,1,Trial,,1,K,T,tan_can_010.mp3
59,1589830178464,18/05/2020 19:29:38,1589830177475,-6,18/05/2020 13:29:37,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,55,19,1,stimulus,Zone1,content_audio,801.0000000067521,,,,0,1,0,,,,,1,Trial,,1,K,T,tan_can_010.mp3
60,1589830178839,18/05/2020 19:29:38,1589830177842,-6,18/05/2020 13:29:37,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,55,19,2,response,Zone2,response_keyboard_single,346.00000000500586,,K,1,0,1,0,,,,,1,Trial,,1,K,T,tan_can_010.mp3
61,1589830179828,18/05/2020 19:29:39,1589830178830,-6,18/05/2020 13:29:38,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,55,19,3,Screen 1,fixation,fixation,1000.9799999999959,,,,0,1,0,,,,,1,Trial,,1,K,T,tan_can_010.mp3
62,1589830180655,18/05/2020 19:29:40,1589830179675,-6,18/05/2020 13:29:39,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,113,20,1,stimulus,Zone1,content_audio,812.9999999946449,,,,0,1,0,,,,,1,Trial,,1,K,T,top_cop_003.mp3
63,1589830181014,18/05/2020 19:29:41,1589830180026,-6,18/05/2020 13:29:40,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,113,20,2,response,Zone3,response_keyboard_single,329.9999999871943,,T,1,0,1,0,,,,,1,Trial,,1,K,T,top_cop_003.mp3
64,1589830182006,18/05/2020 19:29:42,1589830181016,-6,18/05/2020 13:29:41,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,113,20,3,Screen 1,fixation,fixation,1000.9799999999959,,,,0,1,0,,,,,1,Trial,,1,K,T,top_cop_003.mp3
65,1589830182912,18/05/2020 19:29:42,1589830181935,-6,18/05/2020 13:29:41,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,109,21,1,stimulus,Zone1,content_audio,888.9999999955762,,,,0,1,0,,,,,1,Trial,,1,K,T,tea_key_010.mp3
66,1589830183257,18/05/2020 19:29:43,1589830182271,-6,18/05/2020 13:29:42,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,109,21,2,response,Zone2,response_keyboard_single,313.0000000091968,,K,1,0,1,0,,,,,1,Trial,,1,K,T,tea_key_010.mp3
67,1589830184260,18/05/2020 19:29:44,1589830183267,-6,18/05/2020 13:29:43,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,109,21,3,Screen 1,fixation,fixation,1000.9799999999959,,,,0,1,0,,,,,1,Trial,,1,K,T,tea_key_010.mp3
68,1589830185167,18/05/2020 19:29:45,1589830184175,-6,18/05/2020 13:29:44,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,78,22,1,stimulus,Zone1,content_audio,879.0000000008149,,,,0,1,0,,,,,1,Trial,,1,K,T,tar_car_003.mp3
69,1589830185638,18/05/2020 19:29:45,1589830184640,-6,18/05/2020 13:29:44,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,78,22,2,response,Zone2,response_keyboard_single,443.9999999885913,,K,1,0,1,0,,,,,1,Trial,,1,K,T,tar_car_003.mp3
70,1589830186632,18/05/2020 19:29:46,1589830185636,-6,18/05/2020 13:29:45,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,78,22,3,Screen 1,fixation,fixation,1000.9799999999959,,,,0,1,0,,,,,1,Trial,,1,K,T,tar_car_003.mp3
71,1589830187430,18/05/2020 19:29:47,1589830186435,-6,18/05/2020 13:29:46,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,29,23,1,stimulus,Zone1,content_audio,766.0000000032596,,,,0,1,0,,,,,1,Trial,,1,K,T,tall_call_006.mp3
72,1589830187757,18/05/2020 19:29:47,1589830186769,-6,18/05/2020 13:29:46,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,29,23,2,response,Zone2,response_keyboard_single,312.9999999946449,,K,1,0,1,0,,,,,1,Trial,,1,K,T,tall_call_006.mp3
73,1589830188743,18/05/2020 19:29:48,1589830187756,-6,18/05/2020 13:29:47,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,29,23,3,Screen 1,fixation,fixation,1000.9799999999959,,,,0,1,0,,,,,1,Trial,,1,K,T,tall_call_006.mp3
74,1589830189571,18/05/2020 19:29:49,1589830188574,-6,18/05/2020 13:29:48,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,141,24,1,stimulus,Zone1,content_audio,789.0000000043074,,,,0,1,0,,,,,1,Trial,,1,K,T,tub_cub_008.mp3
75,1589830189899,18/05/2020 19:29:49,1589830188914,-6,18/05/2020 13:29:48,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,141,24,2,response,Zone3,response_keyboard_single,319.0000000031432,,T,1,0,1,0,,,,,1,Trial,,1,K,T,tub_cub_008.mp3
76,1589830190903,18/05/2020 19:29:50,1589830189908,-6,18/05/2020 13:29:49,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,141,24,3,Screen 1,fixation,fixation,1000.9799999999959,,,,0,1,0,,,,,1,Trial,,1,K,T,tub_cub_008.mp3
77,1589830191848,18/05/2020 19:29:51,1589830190855,-6,18/05/2020 13:29:50,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,41,25,1,stimulus,Zone1,content_audio,918.0000000051223,,,,0,1,0,,,,,1,Trial,,1,K,T,tan_can_003.mp3
78,1589830192270,18/05/2020 19:29:52,1589830191269,-6,18/05/2020 13:29:51,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,41,25,2,response,Zone3,response_keyboard_single,389.00000001012813,,T,1,0,1,0,,,,,1,Trial,,1,K,T,tan_can_003.mp3
79,1589830193245,18/05/2020 19:29:53,1589830192260,-6,18/05/2020 13:29:52,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,41,25,3,Screen 1,fixation,fixation,1000.9799999999959,,,,0,1,0,,,,,1,Trial,,1,K,T,tan_can_003.mp3
80,1589830194105,18/05/2020 19:29:54,1589830193095,-6,18/05/2020 13:29:53,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,115,26,1,stimulus,Zone1,content_audio,804.9999999930151,,,,0,1,0,,,,,1,Trial,,1,K,T,top_cop_004.mp3
81,1589830194417,18/05/2020 19:29:54,1589830193422,-6,18/05/2020 13:29:53,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,115,26,2,response,Zone3,response_keyboard_single,305.000000007567,,T,1,0,1,0,,,,,1,Trial,,1,K,T,top_cop_004.mp3
82,1589830195403,18/05/2020 19:29:55,1589830194412,-6,18/05/2020 13:29:54,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,115,26,3,Screen 1,fixation,fixation,1000.9799999999959,,,,0,1,0,,,,,1,Trial,,1,K,T,top_cop_004.mp3
83,1589830196293,18/05/2020 19:29:56,1589830195294,-6,18/05/2020 13:29:55,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,87,27,1,stimulus,Zone1,content_audio,852.999999988242,,,,0,1,0,,,,,1,Trial,,1,K,T,tar_car_008.mp3
84,1589830196655,18/05/2020 19:29:56,1589830195647,-6,18/05/2020 13:29:55,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,87,27,2,response,Zone2,response_keyboard_single,332.99999999871943,,K,1,0,1,0,,,,,1,Trial,,1,K,T,tar_car_008.mp3
85,1589830197637,18/05/2020 19:29:57,1589830196646,-6,18/05/2020 13:29:56,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,87,27,3,Screen 1,fixation,fixation,1000.9799999999959,,,,0,1,0,,,,,1,Trial,,1,K,T,tar_car_008.mp3
86,1589830198387,18/05/2020 19:29:58,1589830197394,-6,18/05/2020 13:29:57,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,142,28,1,stimulus,Zone1,content_audio,718.9999999973224,,,,0,1,0,,,,,1,Trial,,1,K,T,tub_cub_008.mp3
87,1589830199044,18/05/2020 19:29:59,1589830198039,-6,18/05/2020 13:29:58,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,142,28,2,response,Zone3,response_keyboard_single,624.0000000107102,,T,1,0,1,0,,,,,1,Trial,,1,K,T,tub_cub_008.mp3
88,1589830200029,18/05/2020 19:30:00,1589830199033,-6,18/05/2020 13:29:59,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,142,28,3,Screen 1,fixation,fixation,1000.9799999999959,,,,0,1,0,,,,,1,Trial,,1,K,T,tub_cub_008.mp3
89,1589830200920,18/05/2020 19:30:00,1589830199914,-6,18/05/2020 13:29:59,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,99,29,1,stimulus,Zone1,content_audio,851.9999999989523,,,,0,1,0,,,,,1,Trial,,1,K,T,tea_key_005.mp3
90,1589830201237,18/05/2020 19:30:01,1589830200238,-6,18/05/2020 13:30:00,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,99,29,2,response,Zone3,response_keyboard_single,302.9999999998836,,T,1,0,1,0,,,,,1,Trial,,1,K,T,tea_key_005.mp3
91,1589830202236,18/05/2020 19:30:02,1589830201235,-6,18/05/2020 13:30:01,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,99,29,3,Screen 1,fixation,fixation,1000.9799999999959,,,,0,1,0,,,,,1,Trial,,1,K,T,tea_key_005.mp3
92,1589830203002,18/05/2020 19:30:03,1589830202014,-6,18/05/2020 13:30:02,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,13,30,1,stimulus,Zone1,content_audio,750,,,,0,1,0,,,,,1,Trial,,1,K,T,tale_kale_007.mp3
93,1589830204032,18/05/2020 19:30:04,1589830203044,-6,18/05/2020 13:30:03,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,13,30,2,response,Zone2,response_keyboard_single,1008.0000000016298,,K,1,0,1,0,,,,,1,Trial,,1,K,T,tale_kale_007.mp3
94,1589830205033,18/05/2020 19:30:05,1589830204038,-6,18/05/2020 13:30:04,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,13,30,3,Screen 1,fixation,fixation,1000.9799999999959,,,,0,1,0,,,,,1,Trial,,1,K,T,tale_kale_007.mp3
95,1589830205846,18/05/2020 19:30:05,1589830204854,-6,18/05/2020 13:30:04,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,18,31,1,stimulus,Zone1,content_audio,786.0000000073342,,,,0,1,0,,,,,1,Trial,,1,K,T,tale_kale_009.mp3
96,1589830206205,18/05/2020 19:30:06,1589830205194,-6,18/05/2020 13:30:05,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,18,31,2,response,Zone2,response_keyboard_single,317.9999999993015,,K,1,0,1,0,,,,,1,Trial,,1,K,T,tale_kale_009.mp3
97,1589830207181,18/05/2020 19:30:07,1589830206189,-6,18/05/2020 13:30:06,17840,4,task-117o,,5014828,5de7d12c26dd95000b6824c5,1422864,,complete,,5ec2e11c16eb9d10ef6f17ad,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1440x900,1440x757,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,18,31,3,Screen 1,fixation,fixation,1000.9800000000105,,,,0,1,0,,,,,1,Trial,,1,K,T,tale_kale_009.mp3
