Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname,context,front_word,back_word,step,step_scaled,contrast
775,1593630495115,01/07/2020 19:08:15,1593630494366,-4,01/07/2020 15:08:14,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,213,257,2,response,Zone2,response_keyboard_single,282.0249999931548,,,k,1,0,1,0,,,,,2,Trial,,1,k,t,universe_tape_cape_009.mp3,universe,tape,cape,9,2,t-k
776,1593630496101,01/07/2020 19:08:16,1593630495365,-4,01/07/2020 15:08:15,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,213,257,3,Screen 1,fixation,fixation,999.9799999999814,,,,,0,1,0,,,,,2,Trial,,1,k,t,universe_tape_cape_009.mp3,universe,tape,cape,9,2,t-k
777,1593630497915,01/07/2020 19:08:17,1593630497178,-4,01/07/2020 15:08:17,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,271,258,1,stimulus,Zone1,content_audio,1804.439999978058,,,,,0,1,0,,,,,2,Trial,,1,k,t,universe_top_cop_006.mp3,universe,top,cop,6,0,t-k
778,1593630498180,01/07/2020 19:08:18,1593630497448,-4,01/07/2020 15:08:17,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,271,258,2,response,Zone2,response_keyboard_single,263.2850000227336,,,k,1,0,1,0,,,,,2,Trial,,1,k,t,universe_top_cop_006.mp3,universe,top,cop,6,0,t-k
779,1593630499196,01/07/2020 19:08:19,1593630498449,-4,01/07/2020 15:08:18,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,271,258,3,Screen 1,fixation,fixation,999.9930000000168,,,,,0,1,0,,,,,2,Trial,,1,k,t,universe_top_cop_006.mp3,universe,top,cop,6,0,t-k
780,1593630500931,01/07/2020 19:08:20,1593630500179,-4,01/07/2020 15:08:20,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,255,259,1,stimulus,Zone1,content_audio,1722.4099999875762,,,,,0,1,0,,,,,2,Trial,,1,k,t,demolish_top_cop_005.mp3,demolish,top,cop,5,-1,t-k
781,1593630501087,01/07/2020 19:08:21,1593630500294,-4,01/07/2020 15:08:20,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,255,259,2,response,Zone3,response_keyboard_single,106.62500001490116,,,t,1,0,1,0,,,,,2,Trial,,1,k,t,demolish_top_cop_005.mp3,demolish,top,cop,5,-1,t-k
782,1593630502018,01/07/2020 19:08:22,1593630501281,-4,01/07/2020 15:08:21,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,255,259,3,Screen 1,fixation,fixation,999.9060000000754,,,,,0,1,0,,,,,2,Trial,,1,k,t,demolish_top_cop_005.mp3,demolish,top,cop,5,-1,t-k
783,1593630503677,01/07/2020 19:08:23,1593630502938,-4,01/07/2020 15:08:22,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,233,260,1,stimulus,Zone1,content_audio,1648.6799999838695,,,,,0,1,0,,,,,2,Trial,,1,k,t,pocketful_tea_key_010.mp3,pocketful,tea,key,10,2,t-k
784,1593630503831,01/07/2020 19:08:23,1593630503062,-4,01/07/2020 15:08:23,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,233,260,2,response,Zone2,response_keyboard_single,117.80499998712912,,,k,1,0,1,0,,,,,2,Trial,,1,k,t,pocketful_tea_key_010.mp3,pocketful,tea,key,10,2,t-k
785,1593630504788,01/07/2020 19:08:24,1593630504048,-4,01/07/2020 15:08:24,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,233,260,3,Screen 1,fixation,fixation,1000.2120000000577,,,,,0,1,0,,,,,2,Trial,,1,k,t,pocketful_tea_key_010.mp3,pocketful,tea,key,10,2,t-k
786,1593630506529,01/07/2020 19:08:26,1593630505778,-4,01/07/2020 15:08:25,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,193,261,1,stimulus,Zone1,content_audio,1718.6950000177603,,,,,0,1,0,,,,,2,Trial,,1,k,t,dangerous_tape_cape_009.mp3,dangerous,tape,cape,9,2,t-k
787,1593630506764,01/07/2020 19:08:26,1593630506018,-4,01/07/2020 15:08:26,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,193,261,2,response,Zone2,response_keyboard_single,232.45500001939945,,,k,1,0,1,0,,,,,2,Trial,,1,k,t,dangerous_tape_cape_009.mp3,dangerous,tape,cape,9,2,t-k
788,1593630507748,01/07/2020 19:08:27,1593630507014,-4,01/07/2020 15:08:27,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,193,261,3,Screen 1,fixation,fixation,999.6900000000605,,,,,0,1,0,,,,,2,Trial,,1,k,t,dangerous_tape_cape_009.mp3,dangerous,tape,cape,9,2,t-k
789,1593630509523,01/07/2020 19:08:29,1593630508778,-4,01/07/2020 15:08:28,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,184,262,1,stimulus,Zone1,content_audio,1757.2199999995064,,,,,0,1,0,,,,,2,Trial,,1,k,t,abolish_tape_cape_005.mp3,abolish,tape,cape,5,-2,t-k
790,1593630509758,01/07/2020 19:08:29,1593630509012,-4,01/07/2020 15:08:29,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,184,262,2,response,Zone3,response_keyboard_single,226.15499998209998,,,t,1,0,1,0,,,,,2,Trial,,1,k,t,abolish_tape_cape_005.mp3,abolish,tape,cape,5,-2,t-k
791,1593630510731,01/07/2020 19:08:30,1593630509997,-4,01/07/2020 15:08:29,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,184,262,3,Screen 1,fixation,fixation,999.9159999999683,,,,,0,1,0,,,,,2,Trial,,1,k,t,abolish_tape_cape_005.mp3,abolish,tape,cape,5,-2,t-k
792,1593630512372,01/07/2020 19:08:32,1593630511638,-4,01/07/2020 15:08:31,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,229,263,1,stimulus,Zone1,content_audio,1633.109999995213,,,,,0,1,0,,,,,2,Trial,,1,k,t,pocketful_tea_key_006.mp3,pocketful,tea,key,6,-2,t-k
793,1593630512653,01/07/2020 19:08:32,1593630511919,-4,01/07/2020 15:08:31,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,229,263,2,response,Zone3,response_keyboard_single,275.2150000014808,,,t,1,0,1,0,,,,,2,Trial,,1,k,t,pocketful_tea_key_006.mp3,pocketful,tea,key,6,-2,t-k
794,1593630513669,01/07/2020 19:08:33,1593630512913,-4,01/07/2020 15:08:32,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,229,263,3,Screen 1,fixation,fixation,999.7350000001024,,,,,0,1,0,,,,,2,Trial,,1,k,t,pocketful_tea_key_006.mp3,pocketful,tea,key,6,-2,t-k
795,1593630515438,01/07/2020 19:08:35,1593630514698,-4,01/07/2020 15:08:34,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,295,264,1,stimulus,Zone1,content_audio,1777.0449999952689,,,,,0,1,0,,,,,2,Trial,,1,k,t,questionnaire_tub_cub_006.mp3,questionnaire,tub,cub,6,-1,t-k
796,1593630515751,01/07/2020 19:08:35,1593630515003,-4,01/07/2020 15:08:35,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,295,264,2,response,Zone2,response_keyboard_single,298.89999999431893,,,k,1,0,1,0,,,,,2,Trial,,1,k,t,questionnaire_tub_cub_006.mp3,questionnaire,tub,cub,6,-1,t-k
797,1593630516751,01/07/2020 19:08:36,1593630515997,-4,01/07/2020 15:08:35,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,295,264,3,Screen 1,fixation,fixation,999.9060000000754,,,,,0,1,0,,,,,2,Trial,,1,k,t,questionnaire_tub_cub_006.mp3,questionnaire,tub,cub,6,-1,t-k
798,1593630518430,01/07/2020 19:08:38,1593630517698,-4,01/07/2020 15:08:37,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,167,265,1,stimulus,Zone1,content_audio,1693.3399999979883,,,,,0,1,0,,,,,2,Trial,,1,k,t,demolish_tan_can_007.mp3,demolish,tan,can,7,1,t-k
799,1593630518711,01/07/2020 19:08:38,1593630517966,-4,01/07/2020 15:08:37,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,167,265,2,response,Zone3,response_keyboard_single,261.91000000108033,,,t,1,0,1,0,,,,,2,Trial,,1,k,t,demolish_tan_can_007.mp3,demolish,tan,can,7,1,t-k
800,1593630519696,01/07/2020 19:08:39,1593630518963,-4,01/07/2020 15:08:38,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,167,265,3,Screen 1,fixation,fixation,999.7780000000494,,,,,0,1,0,,,,,2,Trial,,1,k,t,demolish_tan_can_007.mp3,demolish,tan,can,7,1,t-k
801,1593630521540,01/07/2020 19:08:41,1593630520801,-4,01/07/2020 15:08:40,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,206,266,1,stimulus,Zone1,content_audio,1828.7549999949988,,,,,0,1,0,,,,,2,Trial,,1,k,t,questionnaire_tape_cape_007.mp3,questionnaire,tape,cape,7,0,t-k
802,1593630521681,01/07/2020 19:08:41,1593630520941,-4,01/07/2020 15:08:40,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,206,266,2,response,Zone2,response_keyboard_single,120.6499999971129,,,k,1,0,1,0,,,,,2,Trial,,1,k,t,questionnaire_tape_cape_007.mp3,questionnaire,tape,cape,7,0,t-k
803,1593630522665,01/07/2020 19:08:42,1593630521930,-4,01/07/2020 15:08:41,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,206,266,3,Screen 1,fixation,fixation,1000.1739999999991,,,,,0,1,0,,,,,2,Trial,,1,k,t,questionnaire_tape_cape_007.mp3,questionnaire,tape,cape,7,0,t-k
804,1593630524558,01/07/2020 19:08:44,1593630523818,-4,01/07/2020 15:08:43,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,240,267,1,stimulus,Zone1,content_audio,1879.610000003595,,,,,0,1,0,,,,,2,Trial,,1,k,t,universe_tea_key_007.mp3,universe,tea,key,7,-1,t-k
805,1593630525121,01/07/2020 19:08:45,1593630524383,-4,01/07/2020 15:08:44,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,240,267,2,response,Zone3,response_keyboard_single,559.385000000475,,,t,1,0,1,0,,,,,2,Trial,,1,k,t,universe_tea_key_007.mp3,universe,tea,key,7,-1,t-k
806,1593630526121,01/07/2020 19:08:46,1593630525381,-4,01/07/2020 15:08:45,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,240,267,3,Screen 1,fixation,fixation,1000.1539999999804,,,,,0,1,0,,,,,2,Trial,,1,k,t,universe_tea_key_007.mp3,universe,tea,key,7,-1,t-k
807,1593630527921,01/07/2020 19:08:47,1593630527178,-4,01/07/2020 15:08:47,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,187,268,1,stimulus,Zone1,content_audio,1788.8000000093598,,,,,0,1,0,,,,,2,Trial,,1,k,t,abolish_tape_cape_008.mp3,abolish,tape,cape,8,1,t-k
808,1593630528296,01/07/2020 19:08:48,1593630527509,-4,01/07/2020 15:08:47,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,187,268,2,response,Zone3,response_keyboard_single,324.7249999840278,,,t,1,0,1,0,,,,,2,Trial,,1,k,t,abolish_tape_cape_008.mp3,abolish,tape,cape,8,1,t-k
809,1593630529234,01/07/2020 19:08:49,1593630528498,-4,01/07/2020 15:08:48,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,187,268,3,Screen 1,fixation,fixation,1000.1899999999441,,,,,0,1,0,,,,,2,Trial,,1,k,t,abolish_tape_cape_008.mp3,abolish,tape,cape,8,1,t-k
810,1593630530890,01/07/2020 19:08:50,1593630530158,-4,01/07/2020 15:08:50,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,194,269,1,stimulus,Zone1,content_audio,1649.9199999962002,,,,,0,1,0,,,,,2,Trial,,1,k,t,demolish_tape_cape_005.mp3,demolish,tape,cape,5,-2,t-k
811,1593630531203,01/07/2020 19:08:51,1593630530467,-4,01/07/2020 15:08:50,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,194,269,2,response,Zone3,response_keyboard_single,301.4950000215322,,,t,1,0,1,0,,,,,2,Trial,,1,k,t,demolish_tape_cape_005.mp3,demolish,tape,cape,5,-2,t-k
812,1593630532210,01/07/2020 19:08:52,1593630531463,-4,01/07/2020 15:08:51,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,194,269,3,Screen 1,fixation,fixation,999.9150000000373,,,,,0,1,0,,,,,2,Trial,,1,k,t,demolish_tape_cape_005.mp3,demolish,tape,cape,5,-2,t-k
813,1593630534087,01/07/2020 19:08:54,1593630533338,-4,01/07/2020 15:08:53,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,215,270,1,stimulus,Zone1,content_audio,1867.6950000226498,,,,,0,1,0,,,,,2,Trial,,1,k,t,abolish_tea_key_007.mp3,abolish,tea,key,7,-1,t-k
814,1593630534337,01/07/2020 19:08:54,1593630533613,-4,01/07/2020 15:08:53,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,215,270,2,response,Zone3,response_keyboard_single,268.59500000136904,,,t,1,0,1,0,,,,,2,Trial,,1,k,t,abolish_tea_key_007.mp3,abolish,tea,key,7,-1,t-k
815,1593630535337,01/07/2020 19:08:55,1593630534598,-4,01/07/2020 15:08:54,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,215,270,3,Screen 1,fixation,fixation,999.890999999945,,,,,0,1,0,,,,,2,Trial,,1,k,t,abolish_tea_key_007.mp3,abolish,tea,key,7,-1,t-k
816,1593630537587,01/07/2020 19:08:57,1593630536398,-4,01/07/2020 15:08:56,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,226,271,1,stimulus,Zone1,content_audio,1788.6449999932665,,,,,0,1,0,,,,,2,Trial,,1,k,t,demolish_tea_key_008.mp3,demolish,tea,key,8,0,t-k
817,1593630537728,01/07/2020 19:08:57,1593630536709,-4,01/07/2020 15:08:56,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,226,271,2,response,Zone3,response_keyboard_single,305.97999997553416,,,t,1,0,1,0,,,,,2,Trial,,1,k,t,demolish_tea_key_008.mp3,demolish,tea,key,8,0,t-k
818,1593630538448,01/07/2020 19:08:58,1593630537698,-4,01/07/2020 15:08:57,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,226,271,3,Screen 1,fixation,fixation,1000.4530000000959,,,,,0,1,0,,,,,2,Trial,,1,k,t,demolish_tea_key_008.mp3,demolish,tea,key,8,0,t-k
819,1593630540261,01/07/2020 19:09:00,1593630539518,-4,01/07/2020 15:08:59,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,223,272,1,stimulus,Zone1,content_audio,1811.0149999847636,,,,,0,1,0,,,,,2,Trial,,1,k,t,dangerous_tea_key_010.mp3,dangerous,tea,key,10,2,t-k
820,1593630540402,01/07/2020 19:09:00,1593630539668,-4,01/07/2020 15:08:59,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,223,272,2,response,Zone2,response_keyboard_single,144.1599999961909,,,k,1,0,1,0,,,,,2,Trial,,1,k,t,dangerous_tea_key_010.mp3,dangerous,tea,key,10,2,t-k
821,1593630541402,01/07/2020 19:09:01,1593630540663,-4,01/07/2020 15:09:00,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,223,272,3,Screen 1,fixation,fixation,999.7589999999618,,,,,0,1,0,,,,,2,Trial,,1,k,t,dangerous_tea_key_010.mp3,dangerous,tea,key,10,2,t-k
822,1593630543122,01/07/2020 19:09:03,1593630542379,-4,01/07/2020 15:09:02,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,300,273,1,stimulus,Zone1,content_audio,1708.7250000040513,,,,,0,1,0,,,,,2,Trial,,1,k,t,universe_tub_cub_006.mp3,universe,tub,cub,6,-1,t-k
