Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname,context,front_word,back_word,step,step_scaled,contrast
49,1593628718180,01/07/2020 18:38:38,1593628718056,-5,01/07/2020 13:38:38,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,15,15,3,Screen 1,fixation,fixation,1000.0199999999895,,,,,0,1,0,,,,,1,Trial,,1,k,t,demolish_tan_can_006.mp3,demolish,tan,can,6,0,t-k
50,1593628719695,01/07/2020 18:38:39,1593628719566,-5,01/07/2020 13:38:39,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,140,16,1,stimulus,Zone1,content_audio,1496.3599999973667,,,,,0,1,0,,,,,1,Trial,,1,k,t,pocketful_tub_cub_007.mp3,pocketful,tub,cub,7,0,t-k
51,1593628721164,01/07/2020 18:38:41,1593628721050,-5,01/07/2020 13:38:41,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,140,16,2,response,Zone2,response_keyboard_single,1472.395000004326,,,k,1,0,1,0,,,,,1,Trial,,1,k,t,pocketful_tub_cub_007.mp3,pocketful,tub,cub,7,0,t-k
52,1593628722171,01/07/2020 18:38:42,1593628722040,-5,01/07/2020 13:38:42,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,140,16,3,Screen 1,fixation,fixation,1000.0199999999895,,,,,0,1,0,,,,,1,Trial,,1,k,t,pocketful_tub_cub_007.mp3,pocketful,tub,cub,7,0,t-k
53,1593628723983,01/07/2020 18:38:43,1593628723862,-5,01/07/2020 13:38:43,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,36,17,1,stimulus,Zone1,content_audio,1802.8249999988475,,,,,0,1,0,,,,,1,Trial,,1,k,t,abolish_tape_cape_008.mp3,abolish,tape,cape,8,1,t-k
54,1593628724843,01/07/2020 18:38:44,1593628724718,-5,01/07/2020 13:38:44,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,36,17,2,response,Zone2,response_keyboard_single,844.4900000031339,,,k,1,0,1,0,,,,,1,Trial,,1,k,t,abolish_tape_cape_008.mp3,abolish,tape,cape,8,1,t-k
55,1593628725821,01/07/2020 18:38:45,1593628725705,-5,01/07/2020 13:38:45,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,36,17,3,Screen 1,fixation,fixation,1000.0200000000041,,,,,0,1,0,,,,,1,Trial,,1,k,t,abolish_tape_cape_008.mp3,abolish,tape,cape,8,1,t-k
56,1593628727514,01/07/2020 18:38:47,1593628727391,-5,01/07/2020 13:38:47,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,81,18,1,stimulus,Zone1,content_audio,1669.6000000010827,,,,,0,1,0,,,,,1,Trial,,1,k,t,pocketful_tea_key_009.mp3,pocketful,tea,key,9,1,t-k
57,1593628728477,01/07/2020 18:38:48,1593628728355,-5,01/07/2020 13:38:48,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,81,18,2,response,Zone2,response_keyboard_single,953.3950000040932,,,k,1,0,1,0,,,,,1,Trial,,1,k,t,pocketful_tea_key_009.mp3,pocketful,tea,key,9,1,t-k
58,1593628729461,01/07/2020 18:38:49,1593628729339,-5,01/07/2020 13:38:49,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,81,18,3,Screen 1,fixation,fixation,1000.0200000000041,,,,,0,1,0,,,,,1,Trial,,1,k,t,pocketful_tea_key_009.mp3,pocketful,tea,key,9,1,t-k
59,1593628731103,01/07/2020 18:38:51,1593628730991,-5,01/07/2020 13:38:50,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,133,19,1,stimulus,Zone1,content_audio,1636.8000000002212,,,,,0,1,0,,,,,1,Trial,,1,k,t,demolish_tub_cub_005.mp3,demolish,tub,cub,5,-2,t-k
60,1593628731634,01/07/2020 18:38:51,1593628731502,-5,01/07/2020 13:38:51,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,133,19,2,response,Zone3,response_keyboard_single,501.6350000005332,,,t,1,0,1,0,,,,,1,Trial,,1,k,t,demolish_tub_cub_005.mp3,demolish,tub,cub,5,-2,t-k
61,1593628732618,01/07/2020 18:38:52,1593628732489,-5,01/07/2020 13:38:52,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,133,19,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,Trial,,1,k,t,demolish_tub_cub_005.mp3,demolish,tub,cub,5,-2,t-k
62,1593628734227,01/07/2020 18:38:54,1593628734101,-5,01/07/2020 13:38:54,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,52,20,1,stimulus,Zone1,content_audio,1595.2550000001793,,,,,0,1,0,,,,,1,Trial,,1,k,t,pocketful_tape_cape_009.mp3,pocketful,tape,cape,9,2,t-k
63,1593628734680,01/07/2020 18:38:54,1593628734567,-5,01/07/2020 13:38:54,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,52,20,2,response,Zone2,response_keyboard_single,453.125,,,k,1,0,1,0,,,,,1,Trial,,1,k,t,pocketful_tape_cape_009.mp3,pocketful,tape,cape,9,2,t-k
64,1593628735681,01/07/2020 18:38:55,1593628735556,-5,01/07/2020 13:38:55,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,52,20,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,Trial,,1,k,t,pocketful_tape_cape_009.mp3,pocketful,tape,cape,9,2,t-k
65,1593628737336,01/07/2020 18:38:57,1593628737212,-5,01/07/2020 13:38:57,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,135,21,1,stimulus,Zone1,content_audio,1639.6000000022468,,,,,0,1,0,,,,,1,Trial,,1,k,t,demolish_tub_cub_007.mp3,demolish,tub,cub,7,0,t-k
66,1593628737837,01/07/2020 18:38:57,1593628737716,-5,01/07/2020 13:38:57,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,135,21,2,response,Zone2,response_keyboard_single,493.46499999955995,,,k,1,0,1,0,,,,,1,Trial,,1,k,t,demolish_tub_cub_007.mp3,demolish,tub,cub,7,0,t-k
67,1593628738837,01/07/2020 18:38:58,1593628738707,-5,01/07/2020 13:38:58,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,135,21,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,Trial,,1,k,t,demolish_tub_cub_007.mp3,demolish,tub,cub,7,0,t-k
68,1593628740656,01/07/2020 18:39:00,1593628740533,-5,01/07/2020 13:39:00,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,5,22,1,stimulus,Zone1,content_audio,1809.4549999950686,,,,,0,1,0,,,,,1,Trial,,1,k,t,abolish_tan_can_006.mp3,abolish,tan,can,6,0,t-k
69,1593628740921,01/07/2020 18:39:00,1593628740791,-5,01/07/2020 13:39:00,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,5,22,2,response,Zone2,response_keyboard_single,248.61000000237254,,,k,1,0,1,0,,,,,1,Trial,,1,k,t,abolish_tan_can_006.mp3,abolish,tan,can,6,0,t-k
70,1593628741912,01/07/2020 18:39:01,1593628741790,-5,01/07/2020 13:39:01,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,5,22,3,Screen 1,fixation,fixation,1000.0199999999895,,,,,0,1,0,,,,,1,Trial,,1,k,t,abolish_tan_can_006.mp3,abolish,tan,can,6,0,t-k
71,1593628745102,01/07/2020 18:39:05,1593628743481,-5,01/07/2020 13:39:03,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,46,23,1,stimulus,Zone1,content_audio,1674.3099999948754,,,,,0,1,0,,,,,1,Trial,,1,k,t,demolish_tape_cape_008.mp3,demolish,tape,cape,8,1,t-k
72,1593628745259,01/07/2020 18:39:05,1593628743590,-5,01/07/2020 13:39:03,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,46,23,2,response,Zone2,response_keyboard_single,97.07499999785796,,,k,1,0,1,0,,,,,1,Trial,,1,k,t,demolish_tape_cape_008.mp3,demolish,tape,cape,8,1,t-k
73,1593628745259,01/07/2020 18:39:05,1593628744573,-5,01/07/2020 13:39:04,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,46,23,3,Screen 1,fixation,fixation,1000.0199999999895,,,,,0,1,0,,,,,1,Trial,,1,k,t,demolish_tape_cape_008.mp3,demolish,tape,cape,8,1,t-k
74,1593628746274,01/07/2020 18:39:06,1593628746152,-5,01/07/2020 13:39:06,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,19,24,1,stimulus,Zone1,content_audio,1566.9449999986682,,,,,0,1,0,,,,,1,Trial,,1,k,t,pocketful_tan_can_005.mp3,pocketful,tan,can,5,-1,t-k
75,1593628746446,01/07/2020 18:39:06,1593628746324,-5,01/07/2020 13:39:06,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,19,24,2,response,Zone2,response_keyboard_single,162.84499999892432,,,k,1,0,1,0,,,,,1,Trial,,1,k,t,pocketful_tan_can_005.mp3,pocketful,tan,can,5,-1,t-k
76,1593628747447,01/07/2020 18:39:07,1593628747323,-5,01/07/2020 13:39:07,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,19,24,3,Screen 1,fixation,fixation,1000.0199999999895,,,,,0,1,0,,,,,1,Trial,,1,k,t,pocketful_tan_can_005.mp3,pocketful,tan,can,5,-1,t-k
77,1593628749072,01/07/2020 18:39:09,1593628748938,-5,01/07/2020 13:39:08,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,51,25,1,stimulus,Zone1,content_audio,1599.0600000004633,,,,,0,1,0,,,,,1,Trial,,1,k,t,pocketful_tape_cape_008.mp3,pocketful,tape,cape,8,1,t-k
78,1593628749322,01/07/2020 18:39:09,1593628749201,-5,01/07/2020 13:39:09,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,51,25,2,response,Zone2,response_keyboard_single,253.26499999937369,,,k,1,0,1,0,,,,,1,Trial,,1,k,t,pocketful_tape_cape_008.mp3,pocketful,tape,cape,8,1,t-k
79,1593628750322,01/07/2020 18:39:10,1593628750190,-5,01/07/2020 13:39:10,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,51,25,3,Screen 1,fixation,fixation,1000.4760000000242,,,,,0,1,0,,,,,1,Trial,,1,k,t,pocketful_tape_cape_008.mp3,pocketful,tape,cape,8,1,t-k
80,1593628751963,01/07/2020 18:39:11,1593628751840,-5,01/07/2020 13:39:11,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,134,26,1,stimulus,Zone1,content_audio,1636.239999999816,,,,,0,1,0,,,,,1,Trial,,1,k,t,demolish_tub_cub_006.mp3,demolish,tub,cub,6,-1,t-k
81,1593628752214,01/07/2020 18:39:12,1593628752092,-5,01/07/2020 13:39:12,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,134,26,2,response,Zone3,response_keyboard_single,243.11499999748776,,,t,1,0,1,0,,,,,1,Trial,,1,k,t,demolish_tub_cub_006.mp3,demolish,tub,cub,6,-1,t-k
82,1593628753245,01/07/2020 18:39:13,1593628753090,-5,01/07/2020 13:39:13,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,134,26,3,Screen 1,fixation,fixation,1000.0199999999895,,,,,0,1,0,,,,,1,Trial,,1,k,t,demolish_tub_cub_006.mp3,demolish,tub,cub,6,-1,t-k
83,1593628754840,01/07/2020 18:39:14,1593628754719,-5,01/07/2020 13:39:14,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,109,27,1,stimulus,Zone1,content_audio,1614.385000000766,,,,,0,1,0,,,,,1,Trial,,1,k,t,pocketful_top_cop_005.mp3,pocketful,top,cop,5,-1,t-k
84,1593628755299,01/07/2020 18:39:15,1593628755180,-5,01/07/2020 13:39:15,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,109,27,2,response,Zone2,response_keyboard_single,449.80999999825144,,,k,1,0,1,0,,,,,1,Trial,,1,k,t,pocketful_top_cop_005.mp3,pocketful,top,cop,5,-1,t-k
85,1593628756299,01/07/2020 18:39:16,1593628756172,-5,01/07/2020 13:39:16,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,109,27,3,Screen 1,fixation,fixation,1000.0199999999895,,,,,0,1,0,,,,,1,Trial,,1,k,t,pocketful_top_cop_005.mp3,pocketful,top,cop,5,-1,t-k
86,1593628757966,01/07/2020 18:39:17,1593628757691,-5,01/07/2020 13:39:17,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,138,28,1,stimulus,Zone1,content_audio,1503.7149999989197,,,,,0,1,0,,,,,1,Trial,,1,k,t,pocketful_tub_cub_005.mp3,pocketful,tub,cub,5,-2,t-k
87,1593628758122,01/07/2020 18:39:18,1593628757919,-5,01/07/2020 13:39:17,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,138,28,2,response,Zone3,response_keyboard_single,218.075000004319,,,t,1,0,1,0,,,,,1,Trial,,1,k,t,pocketful_tub_cub_005.mp3,pocketful,tub,cub,5,-2,t-k
88,1593628759029,01/07/2020 18:39:19,1593628758906,-5,01/07/2020 13:39:18,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,138,28,3,Screen 1,fixation,fixation,1000.0199999999895,,,,,0,1,0,,,,,1,Trial,,1,k,t,pocketful_tub_cub_005.mp3,pocketful,tub,cub,5,-2,t-k
89,1593628760881,01/07/2020 18:39:20,1593628760756,-5,01/07/2020 13:39:20,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,72,29,1,stimulus,Zone1,content_audio,1835.2499999964493,,,,,0,1,0,,,,,1,Trial,,1,k,t,dangerous_tea_key_010.mp3,dangerous,tea,key,10,2,t-k
90,1593628761034,01/07/2020 18:39:21,1593628760864,-5,01/07/2020 13:39:20,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,72,29,2,response,Zone2,response_keyboard_single,97.64500000164844,,,k,1,0,1,0,,,,,1,Trial,,1,k,t,dangerous_tea_key_010.mp3,dangerous,tea,key,10,2,t-k
91,1593628761971,01/07/2020 18:39:21,1593628761857,-5,01/07/2020 13:39:21,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,72,29,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,Trial,,1,k,t,dangerous_tea_key_010.mp3,dangerous,tea,key,10,2,t-k
92,1593628763696,01/07/2020 18:39:23,1593628763565,-5,01/07/2020 13:39:23,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,14,30,1,stimulus,Zone1,content_audio,1691.995000001043,,,,,0,1,0,,,,,1,Trial,,1,k,t,demolish_tan_can_005.mp3,demolish,tan,can,5,-1,t-k
93,1593628763853,01/07/2020 18:39:23,1593628763694,-5,01/07/2020 13:39:23,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,14,30,2,response,Zone3,response_keyboard_single,118.41500000446104,,,t,1,0,1,0,,,,,1,Trial,,1,k,t,demolish_tan_can_005.mp3,demolish,tan,can,5,-1,t-k
94,1593628764821,01/07/2020 18:39:24,1593628764690,-5,01/07/2020 13:39:24,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,14,30,3,Screen 1,fixation,fixation,1000.0199999999895,,,,,0,1,0,,,,,1,Trial,,1,k,t,demolish_tan_can_005.mp3,demolish,tan,can,5,-1,t-k
95,1593628766806,01/07/2020 18:39:26,1593628766677,-5,01/07/2020 13:39:26,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,87,31,1,stimulus,Zone1,content_audio,1969.7700000033365,,,,,0,1,0,,,,,1,Trial,,1,k,t,questionnaire_tea_key_010.mp3,questionnaire,tea,key,10,2,t-k
