Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname,context,front_word,back_word,step,step_scaled,contrast
833,1593630674634,01/07/2020 19:11:14,1593630674597,-4,01/07/2020 15:11:14,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,156,276,3,Screen 1,fixation,fixation,1000,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,abolish_lake_rake_005.mp3,abolish,lake,rake,5,0,l-r
834,1593630676650,01/07/2020 19:11:16,1593630676598,-4,01/07/2020 15:11:16,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,255,277,1,stimulus,fixation,fixation,1999,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,isolate_lip_rip_005.mp3,isolate,lip,rip,5,-1,l-r
835,1593630680041,01/07/2020 19:11:20,1593630680000,-4,01/07/2020 15:11:20,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,255,277,2,response,Zone3,response_keyboard_single,3395.9999999998836,,,R sound,1,0,1,0,,,,,2,Trial,,1,L sound,R sound,isolate_lip_rip_005.mp3,isolate,lip,rip,5,-1,l-r
836,1593630681048,01/07/2020 19:11:21,1593630680999,-4,01/07/2020 15:11:20,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,255,277,3,Screen 1,fixation,fixation,1001,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,isolate_lip_rip_005.mp3,isolate,lip,rip,5,-1,l-r
837,1593630682983,01/07/2020 19:11:22,1593630682937,-4,01/07/2020 15:11:22,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,168,278,1,stimulus,Zone1,content_audio,1924,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,dangerous_lake_rake_007.mp3,dangerous,lake,rake,7,2,l-r
838,1593630683593,01/07/2020 19:11:23,1593630683544,-4,01/07/2020 15:11:23,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,168,278,2,response,Zone3,response_keyboard_single,600,,,R sound,1,0,1,0,,,,,2,Trial,,1,L sound,R sound,dangerous_lake_rake_007.mp3,dangerous,lake,rake,7,2,l-r
839,1593630684580,01/07/2020 19:11:24,1593630684534,-4,01/07/2020 15:11:24,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,168,278,3,Screen 1,fixation,fixation,1000,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,dangerous_lake_rake_007.mp3,dangerous,lake,rake,7,2,l-r
840,1593630686584,01/07/2020 19:11:26,1593630686537,-4,01/07/2020 15:11:26,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,245,279,1,stimulus,fixation,fixation,2000,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,dangerous_lip_rip_005.mp3,dangerous,lip,rip,5,-1,l-r
841,1593630687100,01/07/2020 19:11:27,1593630687064,-4,01/07/2020 15:11:27,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,245,279,2,response,Zone2,response_keyboard_single,520.0000000002328,,,L sound,1,0,1,0,,,,,2,Trial,,1,L sound,R sound,dangerous_lip_rip_005.mp3,dangerous,lip,rip,5,-1,l-r
842,1593630688099,01/07/2020 19:11:28,1593630688052,-4,01/07/2020 15:11:28,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,245,279,3,Screen 1,fixation,fixation,1001,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,dangerous_lip_rip_005.mp3,dangerous,lip,rip,5,-1,l-r
843,1593630690102,01/07/2020 19:11:30,1593630690055,-4,01/07/2020 15:11:30,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,285,280,1,stimulus,fixation,fixation,2000,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,dangerous_lot_rot_004.mp3,dangerous,lot,rot,4,-1,l-r
844,1593630690587,01/07/2020 19:11:30,1593630690544,-4,01/07/2020 15:11:30,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,285,280,2,response,Zone2,response_keyboard_single,482,,,L sound,1,0,1,0,,,,,2,Trial,,1,L sound,R sound,dangerous_lot_rot_004.mp3,dangerous,lot,rot,4,-1,l-r
845,1593630691585,01/07/2020 19:11:31,1593630691535,-4,01/07/2020 15:11:31,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,285,280,3,Screen 1,fixation,fixation,999,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,dangerous_lot_rot_004.mp3,dangerous,lot,rot,4,-1,l-r
846,1593630693587,01/07/2020 19:11:33,1593630693539,-4,01/07/2020 15:11:33,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,219,281,1,stimulus,fixation,fixation,2001,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,maniac_lie_rye_003.mp3,maniac,lie,rye,3,-2,l-r
847,1593630694160,01/07/2020 19:11:34,1593630694112,-4,01/07/2020 15:11:34,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,219,281,2,response,Zone2,response_keyboard_single,565.0000000002328,,,L sound,1,0,1,0,,,,,2,Trial,,1,L sound,R sound,maniac_lie_rye_003.mp3,maniac,lie,rye,3,-2,l-r
848,1593630695145,01/07/2020 19:11:35,1593630695104,-4,01/07/2020 15:11:35,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,219,281,3,Screen 1,fixation,fixation,1001,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,maniac_lie_rye_003.mp3,maniac,lie,rye,3,-2,l-r
849,1593630697158,01/07/2020 19:11:37,1593630697106,-4,01/07/2020 15:11:37,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,230,282,1,stimulus,fixation,fixation,2000,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,universe_lie_rye_004.mp3,universe,lie,rye,4,-1,l-r
850,1593630697472,01/07/2020 19:11:37,1593630697431,-4,01/07/2020 15:11:37,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,230,282,2,response,Zone2,response_keyboard_single,318,,,L sound,1,0,1,0,,,,,2,Trial,,1,L sound,R sound,universe_lie_rye_004.mp3,universe,lie,rye,4,-1,l-r
851,1593630698470,01/07/2020 19:11:38,1593630698422,-4,01/07/2020 15:11:38,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,230,282,3,Screen 1,fixation,fixation,1002,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,universe_lie_rye_004.mp3,universe,lie,rye,4,-1,l-r
852,1593630700472,01/07/2020 19:11:40,1593630700425,-4,01/07/2020 15:11:40,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,229,283,1,stimulus,fixation,fixation,2000,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,universe_lie_rye_003.mp3,universe,lie,rye,3,-2,l-r
853,1593630700786,01/07/2020 19:11:40,1593630700671,-4,01/07/2020 15:11:40,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,229,283,2,response,Zone2,response_keyboard_single,238,,,L sound,1,0,1,0,,,,,2,Trial,,1,L sound,R sound,universe_lie_rye_003.mp3,universe,lie,rye,3,-2,l-r
854,1593630701707,01/07/2020 19:11:41,1593630701656,-4,01/07/2020 15:11:41,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,229,283,3,Screen 1,fixation,fixation,1000,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,universe_lie_rye_003.mp3,universe,lie,rye,3,-2,l-r
855,1593630703708,01/07/2020 19:11:43,1593630703648,-4,01/07/2020 15:11:43,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,304,284,1,stimulus,Zone1,content_audio,1977.9999999997672,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,overboard_lot_rot_003.mp3,overboard,lot,rot,3,-2,l-r
856,1593630703833,01/07/2020 19:11:43,1593630703775,-4,01/07/2020 15:11:43,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,304,284,2,response,Zone2,response_keyboard_single,120,,,L sound,1,0,1,0,,,,,2,Trial,,1,L sound,R sound,overboard_lot_rot_003.mp3,overboard,lot,rot,3,-2,l-r
857,1593630704820,01/07/2020 19:11:44,1593630704774,-4,01/07/2020 15:11:44,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,304,284,3,Screen 1,fixation,fixation,1001,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,overboard_lot_rot_003.mp3,overboard,lot,rot,3,-2,l-r
858,1593630706679,01/07/2020 19:11:46,1593630706620,-4,01/07/2020 15:11:46,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,163,285,1,stimulus,Zone1,content_audio,1832,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,catalogue_lake_rake_007.mp3,catalogue,lake,rake,7,2,l-r
859,1593630707042,01/07/2020 19:11:47,1593630706991,-4,01/07/2020 15:11:46,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,163,285,2,response,Zone2,response_keyboard_single,364,,,L sound,1,0,1,0,,,,,2,Trial,,1,L sound,R sound,catalogue_lake_rake_007.mp3,catalogue,lake,rake,7,2,l-r
860,1593630708042,01/07/2020 19:11:48,1593630707992,-4,01/07/2020 15:11:47,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,163,285,3,Screen 1,fixation,fixation,1002,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,catalogue_lake_rake_007.mp3,catalogue,lake,rake,7,2,l-r
861,1593630709856,01/07/2020 19:11:49,1593630709778,-4,01/07/2020 15:11:49,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,181,286,1,stimulus,Zone1,content_audio,1771.9999999997672,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,maniac_lake_rake_005.mp3,maniac,lake,rake,5,0,l-r
862,1593630710309,01/07/2020 19:11:50,1593630710255,-4,01/07/2020 15:11:50,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,181,286,2,response,Zone3,response_keyboard_single,471,,,R sound,1,0,1,0,,,,,2,Trial,,1,L sound,R sound,maniac_lake_rake_005.mp3,maniac,lake,rake,5,0,l-r
863,1593630711294,01/07/2020 19:11:51,1593630711243,-4,01/07/2020 15:11:51,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,181,286,3,Screen 1,fixation,fixation,1000,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,maniac_lake_rake_005.mp3,maniac,lake,rake,5,0,l-r
864,1593630713274,01/07/2020 19:11:53,1593630713215,-4,01/07/2020 15:11:53,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,266,287,1,stimulus,Zone1,content_audio,1958,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,overboard_lip_rip_006.mp3,overboard,lip,rip,6,0,l-r
865,1593630713460,01/07/2020 19:11:53,1593630713415,-4,01/07/2020 15:11:53,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,266,287,2,response,Zone3,response_keyboard_single,194,,,R sound,1,0,1,0,,,,,2,Trial,,1,L sound,R sound,overboard_lip_rip_006.mp3,overboard,lip,rip,6,0,l-r
866,1593630714452,01/07/2020 19:11:54,1593630714410,-4,01/07/2020 15:11:54,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,266,287,3,Screen 1,fixation,fixation,1001,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,overboard_lip_rip_006.mp3,overboard,lip,rip,6,0,l-r
867,1593630716454,01/07/2020 19:11:56,1593630716413,-4,01/07/2020 15:11:56,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,283,288,1,stimulus,fixation,fixation,2001,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,catalogue_lot_rot_007.mp3,catalogue,lot,rot,7,2,l-r
868,1593630716954,01/07/2020 19:11:56,1593630716911,-4,01/07/2020 15:11:56,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,283,288,2,response,Zone2,response_keyboard_single,491,,,L sound,1,0,1,0,,,,,2,Trial,,1,L sound,R sound,catalogue_lot_rot_007.mp3,catalogue,lot,rot,7,2,l-r
869,1593630718001,01/07/2020 19:11:58,1593630717912,-4,01/07/2020 15:11:57,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,283,288,3,Screen 1,fixation,fixation,1003,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,catalogue_lot_rot_007.mp3,catalogue,lot,rot,7,2,l-r
870,1593630719959,01/07/2020 19:11:59,1593630719902,-4,01/07/2020 15:11:59,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,282,289,1,stimulus,Zone1,content_audio,1976,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,catalogue_lot_rot_006.mp3,catalogue,lot,rot,6,1,l-r
871,1593630720238,01/07/2020 19:12:00,1593630720183,-4,01/07/2020 15:12:00,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,282,289,2,response,Zone3,response_keyboard_single,275,,,R sound,1,0,1,0,,,,,2,Trial,,1,L sound,R sound,catalogue_lot_rot_006.mp3,catalogue,lot,rot,6,1,l-r
872,1593630721239,01/07/2020 19:12:01,1593630721179,-4,01/07/2020 15:12:01,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,282,289,3,Screen 1,fixation,fixation,1000,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,catalogue_lot_rot_006.mp3,catalogue,lot,rot,6,1,l-r
873,1593630723099,01/07/2020 19:12:03,1593630723059,-4,01/07/2020 15:12:03,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,341,290,1,stimulus,Zone1,content_audio,1866,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,maniac_low_row_006.mp3,maniac,low,row,6,0,l-r
874,1593630723707,01/07/2020 19:12:03,1593630723655,-4,01/07/2020 15:12:03,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,341,290,2,response,Zone2,response_keyboard_single,589,,,L sound,1,0,1,0,,,,,2,Trial,,1,L sound,R sound,maniac_low_row_006.mp3,maniac,low,row,6,0,l-r
875,1593630724703,01/07/2020 19:12:04,1593630724647,-4,01/07/2020 15:12:04,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,341,290,3,Screen 1,fixation,fixation,1000,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,maniac_low_row_006.mp3,maniac,low,row,6,0,l-r
876,1593630726702,01/07/2020 19:12:06,1593630726650,-4,01/07/2020 15:12:06,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,331,291,1,stimulus,fixation,fixation,2001,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,demolish_low_row_006.mp3,demolish,low,row,6,0,l-r
877,1593630727032,01/07/2020 19:12:07,1593630726950,-4,01/07/2020 15:12:06,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,331,291,2,response,Zone2,response_keyboard_single,294,,,L sound,1,0,1,0,,,,,2,Trial,,1,L sound,R sound,demolish_low_row_006.mp3,demolish,low,row,6,0,l-r
878,1593630728298,01/07/2020 19:12:08,1593630727949,-4,01/07/2020 15:12:07,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,331,291,3,Screen 1,fixation,fixation,1002,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,demolish_low_row_006.mp3,demolish,low,row,6,0,l-r
879,1593630730051,01/07/2020 19:12:10,1593630729951,-4,01/07/2020 15:12:09,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,224,292,1,stimulus,fixation,fixation,2000,,,,,0,1,0,,,,,2,Trial,,1,L sound,R sound,overboard_lie_rye_003.mp3,overboard,lie,rye,3,-2,l-r
880,1593630730287,01/07/2020 19:12:10,1593630730246,-4,01/07/2020 15:12:10,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,224,292,2,response,Zone2,response_keyboard_single,288,,,L sound,1,0,1,0,,,,,2,Trial,,1,L sound,R sound,overboard_lie_rye_003.mp3,overboard,lie,rye,3,-2,l-r
