Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
51,1592668783857,20/06/2020 15:59:43,1592668782751,-5,20/06/2020 10:59:42,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,130,16,2,response,Zone3,response_keyboard_single,488.25500000384636,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,universe_universh_002.mp3
52,1592668784839,20/06/2020 15:59:44,1592668783736,-5,20/06/2020 10:59:43,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,130,16,3,Screen 1,fixation,fixation,1000.4069999999992,,,,,0,1,0,,,,,1,Trial,,1,SH,S,universe_universh_002.mp3
53,1592668785844,20/06/2020 15:59:45,1592668784737,-5,20/06/2020 10:59:44,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,9,17,1,stimulus,fixation,fixation,1000.3970000000045,,,,,0,1,0,,,,,1,Trial,,1,SH,S,abolish_aboliss_005.mp3
54,1592668786251,20/06/2020 15:59:46,1592668785154,-5,20/06/2020 10:59:45,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,9,17,2,response,Zone2,response_keyboard_single,396.3000000221655,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,abolish_aboliss_005.mp3
55,1592668787256,20/06/2020 15:59:47,1592668786152,-5,20/06/2020 10:59:46,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,9,17,3,Screen 1,fixation,fixation,1000.3260000000009,,,,,0,1,0,,,,,1,Trial,,1,SH,S,abolish_aboliss_005.mp3
56,1592668788259,20/06/2020 15:59:48,1592668787154,-5,20/06/2020 10:59:47,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,95,18,1,stimulus,fixation,fixation,1000.4279999999999,,,,,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_003.mp3
57,1592668788746,20/06/2020 15:59:48,1592668787648,-5,20/06/2020 10:59:47,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,95,18,2,response,Zone2,response_keyboard_single,484.14000001503155,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_003.mp3
58,1592668789744,20/06/2020 15:59:49,1592668788638,-5,20/06/2020 10:59:48,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,95,18,3,Screen 1,fixation,fixation,1000.4689999999973,,,,,0,1,0,,,,,1,Trial,,1,SH,S,outlandish_outlandiss_003.mp3
59,1592668790765,20/06/2020 15:59:50,1592668789639,-5,20/06/2020 10:59:49,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,91,19,1,stimulus,fixation,fixation,1000.2419999999984,,,,,0,1,0,,,,,1,Trial,,1,SH,S,macintosh_macintoss_010.mp3
60,1592668791999,20/06/2020 15:59:51,1592668790903,-5,20/06/2020 10:59:50,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,91,19,2,response,Zone2,response_keyboard_single,1242.4349999928381,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,macintosh_macintoss_010.mp3
61,1592668792994,20/06/2020 15:59:52,1592668791889,-5,20/06/2020 10:59:51,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,91,19,3,Screen 1,fixation,fixation,1000.400999999998,,,,,0,1,0,,,,,1,Trial,,1,SH,S,macintosh_macintoss_010.mp3
62,1592668794003,20/06/2020 15:59:54,1592668792890,-5,20/06/2020 10:59:52,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,4,20,1,stimulus,fixation,fixation,1000.3739999999962,,,,,0,1,0,,,,,1,Trial,,1,SH,S,abolish_aboliss_002.mp3
63,1592668794847,20/06/2020 15:59:54,1592668793748,-5,20/06/2020 10:59:53,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,4,20,2,response,Zone2,response_keyboard_single,835.640000004787,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,abolish_aboliss_002.mp3
64,1592668795847,20/06/2020 15:59:55,1592668794740,-5,20/06/2020 10:59:54,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,4,20,3,Screen 1,fixation,fixation,1000.3910000000033,,,,,0,1,0,,,,,1,Trial,,1,SH,S,abolish_aboliss_002.mp3
65,1592668796834,20/06/2020 15:59:56,1592668795741,-5,20/06/2020 10:59:55,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,16,21,1,stimulus,fixation,fixation,1000.4179999999906,,,,,0,1,0,,,,,1,Trial,,1,SH,S,abolish_aboliss_008.mp3
66,1592668797504,20/06/2020 15:59:57,1592668796399,-5,20/06/2020 10:59:56,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,16,21,2,response,Zone3,response_keyboard_single,648.4800000034738,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,abolish_aboliss_008.mp3
67,1592668798488,20/06/2020 15:59:58,1592668797391,-5,20/06/2020 10:59:57,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,16,21,3,Screen 1,fixation,fixation,1000.4079999999958,,,,,0,1,0,,,,,1,Trial,,1,SH,S,abolish_aboliss_008.mp3
68,1592668799492,20/06/2020 15:59:59,1592668798392,-5,20/06/2020 10:59:58,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,74,22,1,stimulus,fixation,fixation,1000.3559999999998,,,,,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_010.mp3
69,1592668800212,20/06/2020 16:00:00,1592668799122,-5,20/06/2020 10:59:59,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,74,22,2,response,Zone3,response_keyboard_single,719.7199999936856,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_010.mp3
70,1592668801213,20/06/2020 16:00:01,1592668800109,-5,20/06/2020 11:00:00,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,74,22,3,Screen 1,fixation,fixation,1000.4349999999977,,,,,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_010.mp3
71,1592668802211,20/06/2020 16:00:02,1592668801112,-5,20/06/2020 11:00:01,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,35,23,1,stimulus,fixation,fixation,1000.4170000000013,,,,,0,1,0,,,,,1,Trial,,1,SH,S,confidence_confidensh_009.mp3
72,1592668804048,20/06/2020 16:00:04,1592668802945,-5,20/06/2020 11:00:02,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,35,23,2,response,Zone3,response_keyboard_single,1823.6549999855924,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,confidence_confidensh_009.mp3
73,1592668805081,20/06/2020 16:00:05,1592668803944,-5,20/06/2020 11:00:03,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,35,23,3,Screen 1,fixation,fixation,1000.4080000000104,,,,,0,1,0,,,,,1,Trial,,1,SH,S,confidence_confidensh_009.mp3
74,1592668806041,20/06/2020 16:00:06,1592668804944,-5,20/06/2020 11:00:04,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,44,24,1,stimulus,fixation,fixation,1000.398000000001,,,,,0,1,0,,,,,1,Trial,,1,SH,S,dangerous_dangerush_004.mp3
75,1592668806651,20/06/2020 16:00:06,1592668805547,-5,20/06/2020 11:00:05,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,44,24,2,response,Zone3,response_keyboard_single,592.5850000057835,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,dangerous_dangerush_004.mp3
76,1592668807651,20/06/2020 16:00:07,1592668806545,-5,20/06/2020 11:00:06,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,44,24,3,Screen 1,fixation,fixation,1000.3969999999972,,,,,0,1,0,,,,,1,Trial,,1,SH,S,dangerous_dangerush_004.mp3
77,1592668808640,20/06/2020 16:00:08,1592668807545,-5,20/06/2020 11:00:07,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,46,25,1,stimulus,fixation,fixation,1000.4180000000051,,,,,0,1,0,,,,,1,Trial,,1,SH,S,dangerous_dangerush_005.mp3
78,1592668809124,20/06/2020 16:00:09,1592668808018,-5,20/06/2020 11:00:08,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,46,25,2,response,Zone3,response_keyboard_single,463.02499997545965,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,dangerous_dangerush_005.mp3
79,1592668810101,20/06/2020 16:00:10,1592668809012,-5,20/06/2020 11:00:09,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,46,25,3,Screen 1,fixation,fixation,1000.3580000000075,,,,,0,1,0,,,,,1,Trial,,1,SH,S,dangerous_dangerush_005.mp3
80,1592668811132,20/06/2020 16:00:11,1592668810013,-5,20/06/2020 11:00:10,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,86,26,1,stimulus,fixation,fixation,1000.377999999997,,,,,0,1,0,,,,,1,Trial,,1,SH,S,macintosh_macintoss_007.mp3
81,1592668812038,20/06/2020 16:00:12,1592668810942,-5,20/06/2020 11:00:10,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,86,26,2,response,Zone3,response_keyboard_single,915.7650000124704,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,macintosh_macintoss_007.mp3
82,1592668813025,20/06/2020 16:00:13,1592668811930,-5,20/06/2020 11:00:11,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,86,26,3,Screen 1,fixation,fixation,1000.5070000000123,,,,,0,1,0,,,,,1,Trial,,1,SH,S,macintosh_macintoss_007.mp3
83,1592668814029,20/06/2020 16:00:14,1592668812931,-5,20/06/2020 11:00:12,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,29,27,1,stimulus,fixation,fixation,1000.2599999999948,,,,,0,1,0,,,,,1,Trial,,1,SH,S,confidence_confidensh_006.mp3
84,1592668814466,20/06/2020 16:00:14,1592668813366,-5,20/06/2020 11:00:13,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,29,27,2,response,Zone3,response_keyboard_single,425.06999999750406,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,confidence_confidensh_006.mp3
85,1592668815451,20/06/2020 16:00:15,1592668814363,-5,20/06/2020 11:00:14,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,29,27,3,Screen 1,fixation,fixation,1000.3819999999978,,,,,0,1,0,,,,,1,Trial,,1,SH,S,confidence_confidensh_006.mp3
86,1592668816452,20/06/2020 16:00:16,1592668815365,-5,20/06/2020 11:00:15,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,121,28,1,stimulus,fixation,fixation,1000.4919999999984,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_007.mp3
87,1592668817052,20/06/2020 16:00:17,1592668815953,-5,20/06/2020 11:00:15,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,121,28,2,response,Zone2,response_keyboard_single,577.7200000011362,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_007.mp3
88,1592668818044,20/06/2020 16:00:18,1592668816949,-5,20/06/2020 11:00:16,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,121,28,3,Screen 1,fixation,fixation,1000.400999999998,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_007.mp3
89,1592668819058,20/06/2020 16:00:19,1592668817950,-5,20/06/2020 11:00:17,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,116,29,1,stimulus,fixation,fixation,1000.3589999999967,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_004.mp3
90,1592668819481,20/06/2020 16:00:19,1592668818393,-5,20/06/2020 11:00:18,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,116,29,2,response,Zone3,response_keyboard_single,421.57499998575076,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_004.mp3
91,1592668820487,20/06/2020 16:00:20,1592668819383,-5,20/06/2020 11:00:19,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,116,29,3,Screen 1,fixation,fixation,1000.4279999999999,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_004.mp3
92,1592668821487,20/06/2020 16:00:21,1592668820384,-5,20/06/2020 11:00:20,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,65,30,1,stimulus,fixation,fixation,1000.3289999999979,,,,,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_006.mp3
93,1592668821847,20/06/2020 16:00:21,1592668820753,-5,20/06/2020 11:00:20,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,65,30,2,response,Zone3,response_keyboard_single,354.8700000101235,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_006.mp3
94,1592668822846,20/06/2020 16:00:22,1592668821751,-5,20/06/2020 11:00:21,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,65,30,3,Screen 1,fixation,fixation,1000.4020000000019,,,,,0,1,0,,,,,1,Trial,,1,SH,S,demolish_demoliss_006.mp3
95,1592668823847,20/06/2020 16:00:23,1592668822752,-5,20/06/2020 11:00:22,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,125,31,1,stimulus,fixation,fixation,1000.3999999999942,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_009.mp3
96,1592668824285,20/06/2020 16:00:24,1592668823188,-5,20/06/2020 11:00:23,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,125,31,2,response,Zone2,response_keyboard_single,426.500000001397,,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_009.mp3
97,1592668825284,20/06/2020 16:00:25,1592668824185,-5,20/06/2020 11:00:24,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,125,31,3,Screen 1,fixation,fixation,1000.44200000001,,,,,0,1,0,,,,,1,Trial,,1,SH,S,religious_religish_009.mp3
98,1592668826285,20/06/2020 16:00:26,1592668825186,-5,20/06/2020 11:00:25,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,19,32,1,stimulus,fixation,fixation,1000.3319999999949,,,,,0,1,0,,,,,1,Trial,,1,SH,S,abolish_aboliss_010.mp3
99,1592668826801,20/06/2020 16:00:26,1592668825704,-5,20/06/2020 11:00:25,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,19,32,2,response,Zone3,response_keyboard_single,508.2600000023376,,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,abolish_aboliss_010.mp3
100,1592668827800,20/06/2020 16:00:27,1592668826703,-5,20/06/2020 11:00:26,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,19,32,3,Screen 1,fixation,fixation,1000.4279999999999,,,,,0,1,0,,,,,1,Trial,,1,SH,S,abolish_aboliss_010.mp3
