Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname,context,front_word,back_word,step,step_scaled,contrast
270,1593630434246,01/07/2020 19:07:14,1593630433676,-4,01/07/2020 15:07:13,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,202,89,2,response,Zone3,response_keyboard_single,313.8550000003306,,,r,1,0,1,0,,,,,1,Trial,,1,l,r,universe_low_row_008.mp3,universe,low,row,8,2,l-r
271,1593630435230,01/07/2020 19:07:15,1593630434669,-4,01/07/2020 15:07:14,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,202,89,3,Screen 1,fixation,fixation,999.0569999999716,,,,,0,1,0,,,,,1,Trial,,1,l,r,universe_low_row_008.mp3,universe,low,row,8,2,l-r
272,1593630437060,01/07/2020 19:07:17,1593630436487,-4,01/07/2020 15:07:16,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,90,90,1,stimulus,Zone1,content_audio,1744.8499999954947,,,,,0,1,0,,,,,1,Trial,,1,l,r,catalogue_lip_rip_006.mp3,catalogue,lip,rip,6,0,l-r
273,1593630437502,01/07/2020 19:07:17,1593630436946,-4,01/07/2020 15:07:16,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,90,90,2,response,Zone3,response_keyboard_single,409.2700000037439,,,r,1,0,1,0,,,,,1,Trial,,1,l,r,catalogue_lip_rip_006.mp3,catalogue,lip,rip,6,0,l-r
274,1593630438504,01/07/2020 19:07:18,1593630437933,-4,01/07/2020 15:07:17,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,90,90,3,Screen 1,fixation,fixation,999.0779999999795,,,,,0,1,0,,,,,1,Trial,,1,l,r,catalogue_lip_rip_006.mp3,catalogue,lip,rip,6,0,l-r
275,1593630440300,01/07/2020 19:07:20,1593630439725,-4,01/07/2020 15:07:19,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,195,91,1,stimulus,Zone1,content_audio,1719.519999998738,,,,,0,1,0,,,,,1,Trial,,1,l,r,overboard_low_row_006.mp3,overboard,low,row,6,0,l-r
276,1593630440742,01/07/2020 19:07:20,1593630440183,-4,01/07/2020 15:07:20,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,195,91,2,response,Zone2,response_keyboard_single,406.44500000053085,,,l,1,0,1,0,,,,,1,Trial,,1,l,r,overboard_low_row_006.mp3,overboard,low,row,6,0,l-r
277,1593630441755,01/07/2020 19:07:21,1593630441180,-4,01/07/2020 15:07:21,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,195,91,3,Screen 1,fixation,fixation,999.3549999999814,,,,,0,1,0,,,,,1,Trial,,1,l,r,overboard_low_row_006.mp3,overboard,low,row,6,0,l-r
278,1593630443633,01/07/2020 19:07:23,1593630443065,-4,01/07/2020 15:07:23,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,136,92,1,stimulus,Zone1,content_audio,1802.2849999979371,,,,,0,1,0,,,,,1,Trial,,1,l,r,dangerous_lot_rot_006.mp3,dangerous,lot,rot,6,1,l-r
279,1593630444164,01/07/2020 19:07:24,1593630443594,-4,01/07/2020 15:07:23,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,136,92,2,response,Zone3,response_keyboard_single,469.74499999487307,,,r,1,0,1,0,,,,,1,Trial,,1,l,r,dangerous_lot_rot_006.mp3,dangerous,lot,rot,6,1,l-r
280,1593630445149,01/07/2020 19:07:25,1593630444576,-4,01/07/2020 15:07:24,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,136,92,3,Screen 1,fixation,fixation,998.9910000000382,,,,,0,1,0,,,,,1,Trial,,1,l,r,dangerous_lot_rot_006.mp3,dangerous,lot,rot,6,1,l-r
281,1593630447050,01/07/2020 19:07:27,1593630446485,-4,01/07/2020 15:07:26,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,64,93,1,stimulus,Zone1,content_audio,1837.7550000004703,,,,,0,1,0,,,,,1,Trial,,1,l,r,isolate_lie_rye_004.mp3,isolate,lie,rye,4,-1,l-r
282,1593630447630,01/07/2020 19:07:27,1593630447067,-4,01/07/2020 15:07:27,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,64,93,2,response,Zone2,response_keyboard_single,522.5500000015018,,,l,1,0,1,0,,,,,1,Trial,,1,l,r,isolate_lie_rye_004.mp3,isolate,lie,rye,4,-1,l-r
283,1593630448629,01/07/2020 19:07:28,1593630448057,-4,01/07/2020 15:07:28,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,64,93,3,Screen 1,fixation,fixation,999.0509999999776,,,,,0,1,0,,,,,1,Trial,,1,l,r,isolate_lie_rye_004.mp3,isolate,lie,rye,4,-1,l-r
284,1593630450364,01/07/2020 19:07:30,1593630449785,-4,01/07/2020 15:07:29,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,151,94,1,stimulus,Zone1,content_audio,1654.6300000045449,,,,,0,1,0,,,,,1,Trial,,1,l,r,maniac_lot_rot_006.mp3,maniac,lot,rot,6,1,l-r
285,1593630450741,01/07/2020 19:07:30,1593630450177,-4,01/07/2020 15:07:30,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,151,94,2,response,Zone3,response_keyboard_single,337.7199999958975,,,r,1,0,1,0,,,,,1,Trial,,1,l,r,maniac_lot_rot_006.mp3,maniac,lot,rot,6,1,l-r
286,1593630451744,01/07/2020 19:07:31,1593630451170,-4,01/07/2020 15:07:31,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,151,94,3,Screen 1,fixation,fixation,999.1150000000489,,,,,0,1,0,,,,,1,Trial,,1,l,r,maniac_lot_rot_006.mp3,maniac,lot,rot,6,1,l-r
287,1593630453569,01/07/2020 19:07:33,1593630453005,-4,01/07/2020 15:07:33,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,70,95,1,stimulus,Zone1,content_audio,1749.149999996007,,,,,0,1,0,,,,,1,Trial,,1,l,r,maniac_lie_rye_005.mp3,maniac,lie,rye,5,0,l-r
288,1593630454069,01/07/2020 19:07:34,1593630453504,-4,01/07/2020 15:07:33,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,70,95,2,response,Zone3,response_keyboard_single,446.4650000008987,,,r,1,0,1,0,,,,,1,Trial,,1,l,r,maniac_lie_rye_005.mp3,maniac,lie,rye,5,0,l-r
289,1593630455069,01/07/2020 19:07:35,1593630454501,-4,01/07/2020 15:07:34,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,70,95,3,Screen 1,fixation,fixation,999.2320000000182,,,,,0,1,0,,,,,1,Trial,,1,l,r,maniac_lie_rye_005.mp3,maniac,lie,rye,5,0,l-r
290,1593630456944,01/07/2020 19:07:36,1593630456386,-4,01/07/2020 15:07:36,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,98,96,1,stimulus,Zone1,content_audio,1812.115000000631,,,,,0,1,0,,,,,1,Trial,,1,l,r,demolish_lip_rip_004.mp3,demolish,lip,rip,4,-2,l-r
291,1593630457745,01/07/2020 19:07:37,1593630457185,-4,01/07/2020 15:07:37,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,98,96,2,response,Zone2,response_keyboard_single,748.1399999960558,,,l,1,0,1,0,,,,,1,Trial,,1,l,r,demolish_lip_rip_004.mp3,demolish,lip,rip,4,-2,l-r
292,1593630458761,01/07/2020 19:07:38,1593630458181,-4,01/07/2020 15:07:38,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,98,96,3,Screen 1,fixation,fixation,999.0210000000079,,,,,0,1,0,,,,,1,Trial,,1,l,r,demolish_lip_rip_004.mp3,demolish,lip,rip,4,-2,l-r
293,1593630460612,01/07/2020 19:07:40,1593630460047,-4,01/07/2020 15:07:40,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,174,97,1,stimulus,Zone1,content_audio,1793.5050000014598,,,,,0,1,0,,,,,1,Trial,,1,l,r,dangerous_low_row_005.mp3,dangerous,low,row,5,-1,l-r
294,1593630461237,01/07/2020 19:07:41,1593630460680,-4,01/07/2020 15:07:40,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,174,97,2,response,Zone2,response_keyboard_single,574.8200000016368,,,l,1,0,1,0,,,,,1,Trial,,1,l,r,dangerous_low_row_005.mp3,dangerous,low,row,5,-1,l-r
295,1593630462253,01/07/2020 19:07:42,1593630461677,-4,01/07/2020 15:07:41,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,174,97,3,Screen 1,fixation,fixation,999.2179999999935,,,,,0,1,0,,,,,1,Trial,,1,l,r,dangerous_low_row_005.mp3,dangerous,low,row,5,-1,l-r
296,1593630464051,01/07/2020 19:07:44,1593630463487,-4,01/07/2020 15:07:43,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,88,98,1,stimulus,Zone1,content_audio,1717.2149999969406,,,,,0,1,0,,,,,1,Trial,,1,l,r,catalogue_lip_rip_004.mp3,catalogue,lip,rip,4,-2,l-r
297,1593630464462,01/07/2020 19:07:44,1593630463905,-4,01/07/2020 15:07:43,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,88,98,2,response,Zone2,response_keyboard_single,370.7300000023679,,,l,1,0,1,0,,,,,1,Trial,,1,l,r,catalogue_lip_rip_004.mp3,catalogue,lip,rip,4,-2,l-r
298,1593630465446,01/07/2020 19:07:45,1593630464891,-4,01/07/2020 15:07:44,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,88,98,3,Screen 1,fixation,fixation,999.335000000021,,,,,0,1,0,,,,,1,Trial,,1,l,r,catalogue_lip_rip_004.mp3,catalogue,lip,rip,4,-2,l-r
299,1593630467438,01/07/2020 19:07:47,1593630466865,-4,01/07/2020 15:07:46,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,163,99,1,stimulus,Zone1,content_audio,1895.8800000036717,,,,,0,1,0,,,,,1,Trial,,1,l,r,abolish_low_row_004.mp3,abolish,low,row,4,-2,l-r
300,1593630467799,01/07/2020 19:07:47,1593630467236,-4,01/07/2020 15:07:47,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,163,99,2,response,Zone2,response_keyboard_single,320.67999999708263,,,l,1,0,1,0,,,,,1,Trial,,1,l,r,abolish_low_row_004.mp3,abolish,low,row,4,-2,l-r
301,1593630468793,01/07/2020 19:07:48,1593630468221,-4,01/07/2020 15:07:48,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,163,99,3,Screen 1,fixation,fixation,999.0179999999818,,,,,0,1,0,,,,,1,Trial,,1,l,r,abolish_low_row_004.mp3,abolish,low,row,4,-2,l-r
302,1593630470787,01/07/2020 19:07:50,1593630470220,-4,01/07/2020 15:07:50,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,122,100,1,stimulus,fixation,fixation,1998.060999999987,,,,,0,1,0,,,,,1,Trial,,1,l,r,universe_lip_rip_008.mp3,universe,lip,rip,8,2,l-r
303,1593630471374,01/07/2020 19:07:51,1593630470806,-4,01/07/2020 15:07:50,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,122,100,2,response,Zone3,response_keyboard_single,526.1399999944842,,,r,1,0,1,0,,,,,1,Trial,,1,l,r,universe_lip_rip_008.mp3,universe,lip,rip,8,2,l-r
304,1593630472374,01/07/2020 19:07:52,1593630471800,-4,01/07/2020 15:07:51,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,122,100,3,Screen 1,fixation,fixation,998.8220000000438,,,,,0,1,0,,,,,1,Trial,,1,l,r,universe_lip_rip_008.mp3,universe,lip,rip,8,2,l-r
305,1593630474206,01/07/2020 19:07:54,1593630473626,-4,01/07/2020 15:07:53,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,72,101,1,stimulus,Zone1,content_audio,1753.4249999953317,,,,,0,1,0,,,,,1,Trial,,1,l,r,maniac_lie_rye_007.mp3,maniac,lie,rye,7,2,l-r
306,1593630475165,01/07/2020 19:07:55,1593630474604,-4,01/07/2020 15:07:54,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,72,101,2,response,Zone3,response_keyboard_single,924.6899999998277,,,r,1,0,1,0,,,,,1,Trial,,1,l,r,maniac_lie_rye_007.mp3,maniac,lie,rye,7,2,l-r
307,1593630476167,01/07/2020 19:07:56,1593630475597,-4,01/07/2020 15:07:55,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,72,101,3,Screen 1,fixation,fixation,999.0030000000261,,,,,0,1,0,,,,,1,Trial,,1,l,r,maniac_lie_rye_007.mp3,maniac,lie,rye,7,2,l-r
308,1593630477972,01/07/2020 19:07:57,1593630477406,-4,01/07/2020 15:07:57,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,113,102,1,stimulus,Zone1,content_audio,1739.0549999981886,,,,,0,1,0,,,,,1,Trial,,1,l,r,overboard_lip_rip_004.mp3,overboard,lip,rip,4,-2,l-r
309,1593630481588,01/07/2020 19:08:01,1593630481020,-4,01/07/2020 15:08:01,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,113,102,2,response,Zone2,response_keyboard_single,3560.3599999958533,,,l,1,0,1,0,,,,,1,Trial,,1,l,r,overboard_lip_rip_004.mp3,overboard,lip,rip,4,-2,l-r
310,1593630482573,01/07/2020 19:08:02,1593630482007,-4,01/07/2020 15:08:02,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,113,102,3,Screen 1,fixation,fixation,999.2420000000275,,,,,0,1,0,,,,,1,Trial,,1,l,r,overboard_lip_rip_004.mp3,overboard,lip,rip,4,-2,l-r
311,1593630484577,01/07/2020 19:08:04,1593630484006,-4,01/07/2020 15:08:04,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,78,103,1,stimulus,fixation,fixation,1997.8949999999604,,,,,0,1,0,,,,,1,Trial,,1,l,r,universe_lie_rye_003.mp3,universe,lie,rye,3,-2,l-r
312,1593630484889,01/07/2020 19:08:04,1593630484331,-4,01/07/2020 15:08:04,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,78,103,2,response,Zone2,response_keyboard_single,266.8049999992945,,,l,1,0,1,0,,,,,1,Trial,,1,l,r,universe_lie_rye_003.mp3,universe,lie,rye,3,-2,l-r
313,1593630485889,01/07/2020 19:08:05,1593630485321,-4,01/07/2020 15:08:05,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,78,103,3,Screen 1,fixation,fixation,999.3360000000102,,,,,0,1,0,,,,,1,Trial,,1,l,r,universe_lie_rye_003.mp3,universe,lie,rye,3,-2,l-r
314,1593630487781,01/07/2020 19:08:07,1593630487205,-4,01/07/2020 15:08:07,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,74,104,1,stimulus,Zone1,content_audio,1811.149999994086,,,,,0,1,0,,,,,1,Trial,,1,l,r,overboard_lie_rye_004.mp3,overboard,lie,rye,4,-1,l-r
315,1593630489046,01/07/2020 19:08:09,1593630488360,-4,01/07/2020 15:08:08,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,74,104,2,response,Zone2,response_keyboard_single,1100.1150000010966,,,l,1,0,1,0,,,,,1,Trial,,1,l,r,overboard_lie_rye_004.mp3,overboard,lie,rye,4,-1,l-r
316,1593630489914,01/07/2020 19:08:09,1593630489350,-4,01/07/2020 15:08:09,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,74,104,3,Screen 1,fixation,fixation,998.7529999999679,,,,,0,1,0,,,,,1,Trial,,1,l,r,overboard_lie_rye_004.mp3,overboard,lie,rye,4,-1,l-r
317,1593630491820,01/07/2020 19:08:11,1593630491267,-4,01/07/2020 15:08:11,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,66,105,1,stimulus,Zone1,content_audio,1817.3400000014226,,,,,0,1,0,,,,,1,Trial,,1,l,r,isolate_lie_rye_006.mp3,isolate,lie,rye,6,1,l-r
